Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,1_What is your gender?,"2_My
2/26/18 14:39,2/26/18 14:40,0,161.28.254.254,100,80,1,2/26/18 14:40,R_1gTJfse4Oy1VJiY,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,3,5,1,5,5,4,5,5,3,3,3,4,4,4,4,5,4,4,4,4,3,4,2,1,10817493
2/26/18 15:51,2/26/18 15:52,0,107.188.129.80,100,54,1,2/26/18 15:52,R_3fmHlmo8xZAbSJr,,,,,40.21809387,-111.6132965,anonymous,EN,1,3,2,5,2,1,1,2,2,4,3,4,5,2,4,5,1,1,2,4,4,2,3,5,4,5,4,10756376
2/26/18 15:49,2/26/18 15:53,0,64.72.222.250,100,293,1,2/26/18 15:53,R_1LzG3Nwe3ocMjp6,,,,,40.39300537,-111.7837982,anonymous,EN,0,4,4,4,4,3,4,3,4,4,4,1,4,4,4,5,1,2,4,5,5,3,4,4,3,4,3,10557678
2/26/18 16:36,2/26/18 16:38,0,76.8.208.180,100,143,1,2/26/18 16:38,R_3MESR3VnVzpb51j,,,,,40.29029846,-111.7236023,anonymous,EN,1,3,4,4,4,3,4,4,3,2,2,2,3,3,2,2,2,2,3,1,2,2,2,2,3,3,2,10684257
2/26/18 16:43,2/26/18 16:47,0,72.250.213.134,100,219,1,2/26/18 16:47,R_1dGC8QLFFmKmU9i,,,,,40.46470642,-111.6332016,anonymous,EN,0,1,4,3,4,4,4,4,4,4,3,3,3,5,5,5,3,2,3,4,4,4,4,5,4,5,3,10664872
2/26/18 17:43,2/26/18 17:46,0,174.52.13.45,100,170,1,2/26/18 17:46,R_1jJUWkORRkV6lfB,,,,,40.57650757,-111.8937988,anonymous,EN,0,3,4,2,4,2,4,4,4,5,4,1,1,3,3,3,1,1,3,3,4,3,3,3,2,5,4,10584193
2/26/18 17:53,2/26/18 17:55,0,24.10.216.110,100,130,1,2/26/18 17:55,R_UW8BxVgYGTsXQxb,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,3,5,5,4,5,2,4,2,3,3,5,4,4,5,4,3,4,4,4,4,5,4,5,3,10736872
2/26/18 19:28,2/26/18 19:31,0,75.169.218.79,100,177,1,2/26/18 19:31,R_1KsdeTOQ0p4sBWB,,,,,40.60969543,-111.9391022,anonymous,EN,0,2,4,2,3,3,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,4,3,10033831
2/26/18 20:14,2/26/18 20:17,0,63.248.131.251,100,197,1,2/26/18 20:17,R_3MxJWFWU0MsFUov,,,,,39.99760437,-111.8142014,anonymous,EN,0,2,4,1,4,2,3,4,4,2,2,4,2,5,5,4,5,5,4,4,4,3,5,5,4,4,2,10698325
2/26/18 20:46,2/26/18 20:55,0,8.33.33.37,100,482,1,2/26/18 20:55,R_2ONlNYCq9TYr4we,,,,,40.29029846,-111.7236023,anonymous,EN,0,2,4,2,4,3,3,4,4,4,4,3,3,4,4,4,3,3,3,3,4,3,4,4,3,4,3,10713104
2/26/18 21:08,2/26/18 21:11,0,174.23.150.160,100,218,1,2/26/18 21:11,R_1FeV5DPIfoqvgXj,,,,,40.60969543,-111.9391022,anonymous,EN,0,5,1,2,5,4,5,5,5,5,4,4,4,5,5,5,4,3,4,5,5,3,4,4,4,4,2,10331065
2/26/18 21:13,2/26/18 21:21,0,24.2.97.144,100,503,1,2/26/18 21:21,R_3P67BTjRHaiVlha,,,,,41.21609497,-111.9712982,anonymous,EN,0,2,4,4,4,4,4,4,5,4,4,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,2,10804085
2/26/18 21:21,2/26/18 21:24,0,174.52.91.59,100,173,1,2/26/18 21:24,R_1XLiAaUL6ZlPxrX,,,,,40.46470642,-111.6332016,anonymous,EN,1,4,4,4,4,2,4,5,5,4,4,3,4,5,5,5,5,4,5,5,5,4,5,4,4,4,2,10742835
2/26/18 22:09,2/26/18 22:13,0,67.214.236.96,100,213,1,2/26/18 22:13,R_2ONMC67zFcJfstw,,,,,41.21609497,-111.9712982,anonymous,EN,0,1,4,2,4,3,3,5,4,3,3,3,3,4,5,5,4,4,3,4,5,3,4,5,2,5,4,10748574
2/26/18 22:08,2/26/18 22:17,0,63.248.133.23,100,523,1,2/26/18 22:17,R_24uWlbx7nuCPgfS,,,,,40.02670288,-111.6452026,anonymous,EN,0,4,3,2,4,4,2,2,4,4,3,4,5,4,3,4,4,3,5,5,5,4,4,5,4,5,3,10697832
2/26/18 22:30,2/26/18 22:33,0,45.56.4.199,100,151,1,2/26/18 22:33,R_2zwHM6uJECSr8i7,,,,,40.21809387,-111.6132965,anonymous,EN,0,4,4,2,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,10683929
2/26/18 22:33,2/26/18 22:35,0,66.87.126.63,100,162,1,2/26/18 22:35,R_2co20xwD5NET6GU,,,,,40.62359619,-111.9870987,anonymous,EN,0,2,5,2,3,3,3,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,2,10771956
2/26/18 22:32,2/26/18 22:39,0,107.188.156.150,100,419,1,2/26/18 22:39,R_2BzgL3acSwmtIyx,,,,,40.21809387,-111.6132965,anonymous,EN,0,2,4,2,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,4,3,2,2,10713485
2/26/18 23:05,2/26/18 23:08,0,67.199.163.116,100,160,1,2/26/18 23:08,R_1HdS2GARkuG9TsM,,,,,40.02780151,-111.5547028,anonymous,EN,0,4,3,3,4,4,4,4,5,4,4,3,4,5,4,4,5,4,4,4,4,4,4,2,4,4,2,10526892
2/26/18 23:57,2/26/18 23:59,0,198.91.57.26,100,146,1,2/26/18 23:59,R_3R7umJtTKOIBOGJ,,,,,40.65759277,-111.8840027,anonymous,EN,0,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,2,2,10824253
2/27/18 7:50,2/27/18 7:54,0,161.28.151.63,100,211,1,2/27/18 7:54,R_3J2XRAWJoMD52Vc,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,2,4,4,4,4,5,4,4,4,4,4,4,4,5,3,4,4,5,5,5,4,4,4,4,2,10625004
2/27/18 9:23,2/27/18 9:26,0,161.28.164.147,100,158,1,2/27/18 9:26,R_3rZKSmkiN6xpZF0,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,3,4,4,4,4,4,3,4,3,4,5,4,4,3,4,4,4,4,4,4,4,4,4,3,10798349
2/27/18 9:31,2/27/18 9:33,0,161.28.164.145,100,138,1,2/27/18 9:33,R_1eRDMKuPtaJ5gq7,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,4,5,2,3,4,1,4,2,4,2,4,4,3,4,2,3,4,4,2,3,4,2,4,2,10831708
2/27/18 11:52,2/27/18 11:53,0,161.28.242.186,100,83,1,2/27/18 11:53,R_24k46EDDutldNWU,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,2,10796866
2/27/18 11:56,2/27/18 12:14,0,161.28.242.212,100,1124,1,2/27/18 12:14,R_25u9yS4w8tjfIlU,,,,,40.29029846,-111.7236023,anonymous,EN,1,2,4,2,4,2,4,4,4,2,2,4,4,3,2,2,4,4,3,4,4,3,3,2,2,4,2,10733947
2/27/18 19:04,2/27/18 19:08,0,66.87.127.249,100,251,1,2/27/18 19:08,R_bfStem7XVULQmRz,,,,,40.70530701,-112.0848007,anonymous,EN,0,4,4,5,4,5,4,4,4,4,4,3,2,4,4,3,4,3,3,4,4,4,4,2,4,4,3,10732196
2/27/18 20:59,2/27/18 21:01,0,67.2.11.0,100,122,1,2/27/18 21:01,R_3lDMXMZpFKA0iZX,,,,,40.57650757,-111.8937988,anonymous,EN,1,4,2,4,3,3,2,4,4,4,4,2,3,2,4,3,2,2,4,3,3,2,4,1,4,4,4,10778879
2/28/18 9:57,2/28/18 10:04,0,161.28.242.176,100,391,1,2/28/18 10:04,R_1MKaGIXZVXXdYMw,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,4,3,3,3,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,3,5,2,10844250
2/28/18 12:23,2/28/18 12:24,0,161.28.98.21,100,43,1,2/28/18 12:24,R_1QGwNi5jNJLS1OG,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,1,3,4,4,2,1,1,2,4,2,5,2,3,3,2,2,2,3,2,4,4,1,3,4,4,10756376
2/28/18 16:08,2/28/18 16:10,0,198.233.203.50,100,103,1,2/28/18 16:10,R_3Dd8fpJNbAerXD8,,,,,33.68969727,-117.8502045,anonymous,EN,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,5,5,4,5,2,10686325
3/1/18 8:21,3/1/18 8:23,0,24.10.149.14,100,129,1,3/1/18 8:23,R_OwZgej8ydWFb1FT,,,,,40.58700562,-111.9878006,anonymous,EN,0,3,5,2,4,3,4,4,3,3,4,4,5,5,4,5,4,3,3,4,4,3,5,4,2,3,2,10746678
3/1/18 10:00,3/1/18 10:04,0,161.28.242.169,100,230,1,3/1/18 10:04,R_1GTaJKGu79GuCaR,,,,,40.29029846,-111.7236023,anonymous,EN,0,1,5,5,5,5,4,4,5,4,4,4,1,4,5,4,4,4,4,4,4,3,5,5,5,5,1,10797171
3/1/18 12:25,3/1/18 12:31,0,74.81.231.57,100,363,1,3/1/18 12:31,R_3g0n2fq98YkbRbQ,,,,,40.31410217,-112.006897,anonymous,EN,0,3,3,2,4,4,4,4,4,5,3,4,4,5,4,5,4,4,4,4,4,4,4,4,4,3,2,10801716
3/2/18 10:34,3/2/18 11:23,0,73.65.150.240,100,2939,1,3/2/18 11:23,R_2ydBen7jNl8iY5q,,,,,40.39300537,-111.7837982,anonymous,EN,1,2,4,4,4,2,4,4,4,4,4,4,5,5,,5,5,5,5,5,5,5,5,5,3,5,1,10762899
3/2/18 18:54,3/2/18 18:55,0,66.219.235.240,100,45,1,3/2/18 18:55,R_Oy84HEv33HBJJRf,,,,,40.21809387,-111.6132965,anonymous,EN,0,1,5,1,5,1,5,5,5,5,5,5,4,4,5,4,5,5,5,4,5,4,5,1,2,1,2,10718584
3/3/18 12:20,3/3/18 12:21,0,45.56.30.70,100,44,1,3/3/18 12:21,R_29gg1qkyZaHkmMC,,,,,40.33929443,-111.5709,anonymous,EN,1,1,3,3,3,3,3,2,5,4,3,2,1,2,3,,3,3,1,4,3,2,1,2,3,2,2,10766074
3/4/18 21:46,3/4/18 21:49,0,172.56.39.47,100,150,1,3/4/18 21:49,R_x3H4AisYiCygZFv,,,,,37.90109253,-121.3995056,anonymous,EN,1,2,4,2,3,3,3,5,4,3,3,2,4,3,4,3,4,3,2,4,4,4,2,2,2,2,2,10767182
3/5/18 9:59,3/5/18 9:59,0,161.28.242.198,100,44,1,3/5/18 9:59,R_2YKdc5Wg5XDlKtz,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,1,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,10627412
3/5/18 10:03,3/5/18 10:04,0,161.28.10.100,100,44,1,3/5/18 10:04,R_32OVbKgsGAofPUK,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,3,3,3,3,3,3,4,2,5,3,3,4,4,3,2,3,2,3,3,3,3,3,3,3,3,10717300
3/5/18 10:00,3/5/18 10:04,0,161.28.232.75,100,236,1,3/5/18 10:04,R_2QzmYqi0UHlmkPb,,,,,40.29029846,-111.7236023,anonymous,EN,0,2,4,3,4,2,4,4,4,2,4,2,3,4,4,4,3,3,2,4,4,3,4,2,4,3,2,10829903
3/5/18 10:02,3/5/18 10:04,0,161.28.242.142,100,134,1,3/5/18 10:05,R_277pzs3zf0I0mDX,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,2,4,4,3,4,3,2,2,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,10745745
3/5/18 11:10,3/5/18 11:12,0,161.28.96.12,100,130,1,3/5/18 11:12,R_3ixUcy10vSITJw5,,,,,40.29029846,-111.7236023,anonymous,EN,0,2,4,2,5,4,3,5,4,4,4,2,3,4,4,4,3,3,4,4,4,3,4,5,4,4,3,10735089
3/5/18 11:19,3/5/18 11:22,0,161.28.242.242,100,122,1,3/5/18 11:22,R_3hfgdzr87aW2HEd,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,10820770
3/5/18 11:22,3/5/18 11:26,0,161.28.255.175,100,269,1,3/5/18 11:26,R_3IagdIcCBzT6hvM,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,4,4,4,3,3,4,3,4,4,2,5,5,5,4,4,3,5,5,4,4,4,2,3,3,10642101
3/5/18 11:23,3/5/18 11:27,0,161.28.230.113,100,221,1,3/5/18 11:27,R_ZLbkGKMI0FRBL6F,,,,,40.29029846,-111.7236023,anonymous,EN,0,1,4,1,4,5,4,4,4,5,4,4,5,5,4,5,4,5,5,4,4,4,5,5,4,5,2,10804085
3/5/18 11:42,3/5/18 11:45,0,161.28.235.45,100,142,1,3/5/18 11:45,R_3j1cpBsk23VGCLv,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,5,3,4,4,4,5,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,10337129
3/5/18 12:00,3/5/18 12:08,0,161.28.234.248,100,443,1,3/5/18 12:08,R_1KrmNJ1reGSIIUC,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,4,4,4,3,3,4,4,2,3,4,3,3,3,2,2,3,4,4,3,4,3,4,3,3,10737824
3/5/18 12:11,3/5/18 12:14,0,161.28.248.68,100,134,1,3/5/18 12:14,R_3F4M8VcJSGFujx0,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,5,3,4,4,5,4,2,5,1,4,5,5,5,5,1,5,5,5,5,5,5,4,5,4,10275646
3/5/18 12:29,3/5/18 12:32,0,161.28.8.223,100,166,1,3/5/18 12:32,R_2EF80d1MOqduyTZ,,,,,40.29029846,-111.7236023,anonymous,EN,0,2,4,2,4,4,4,5,4,4,5,2,3,4,4,3,3,3,3,4,4,3,4,4,4,4,4,10544883
3/5/18 12:33,3/5/18 12:36,0,172.58.25.120,100,162,1,3/5/18 12:36,R_3O6cfTNAXzFDaHe,,,,,34.06590271,-117.7895966,anonymous,EN,0,4,4,4,4,4,5,4,5,4,5,4,5,5,4,4,4,4,4,4,4,3,4,4,4,4,1,10687047
3/5/18 12:36,3/5/18 12:39,0,161.28.233.5,100,151,1,3/5/18 12:39,R_31zIHyJeksISNln,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,3,3,4,5,4,4,2,3,2,4,5,5,5,3,4,4,5,5,5,5,5,4,4,3,10783406
3/5/18 13:09,3/5/18 13:12,0,8.33.33.42,100,203,1,3/5/18 13:12,R_1Ibe3CxRRmx7SyO,,,,,40.29029846,-111.7236023,anonymous,EN,1,3,4,3,4,4,3,3,4,4,4,3,3,4,4,4,4,3,4,4,4,3,4,3,3,4,3,10778180
3/5/18 13:13,3/5/18 13:18,0,8.33.33.37,100,308,1,3/5/18 13:18,R_2urqBKjKMNbNcrq,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,3,4,3,3,4,4,4,4,3,2,4,4,4,3,3,4,4,4,3,4,4,3,4,4,10713104
3/5/18 13:33,3/5/18 13:35,0,66.7.117.130,100,137,1,3/5/18 13:35,R_2zr70LG57MKDj2A,,,,,40.29029846,-111.7236023,anonymous,EN,0,2,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,2,4,2,10771956
3/5/18 13:34,3/5/18 13:36,0,73.65.150.240,100,104,1,3/5/18 13:36,R_tL4AUbtas1wmqIx,,,,,40.39300537,-111.7837982,anonymous,EN,1,4,4,4,5,4,4,5,4,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1,10762899
3/5/18 14:32,3/5/18 14:34,0,107.188.156.150,100,160,1,3/5/18 14:34,R_Z4XOjjRxzmpuI6t,,,,,40.21809387,-111.6132965,anonymous,EN,0,2,4,3,4,2,4,4,4,2,4,3,3,4,4,4,4,2,4,4,4,3,3,3,2,3,3,10713485
3/5/18 15:08,3/5/18 15:09,0,24.10.174.128,100,83,1,3/5/18 15:09,R_UxAlkl2cOl6FaCd,,,,,40.49819946,-111.8435974,anonymous,EN,0,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,10741779
3/5/18 15:29,3/5/18 15:30,0,45.56.30.70,100,76,1,3/5/18 15:30,R_2YsLIwUUvulaV1t,,,,,40.21809387,-111.6132965,anonymous,EN,1,3,4,2,2,2,,2,4,,5,3,3,4,2,3,3,,3,5,3,3,,3,2,4,3,10766074
3/5/18 14:13,3/5/18 16:06,0,161.28.80.250,100,6836,1,3/5/18 16:06,R_eOFVbQZwAF6JhKx,,,,,40.29029846,-111.7236023,anonymous,EN,1,2,4,2,4,2,4,4,4,4,4,2,4,4,4,2,3,2,2,4,4,4,4,2,3,3,3,10794504
4/2/18 0:14,4/2/18 0:16,0,73.20.91.142,100,83,1,4/2/18 0:16,R_1o13z3p4b8ZDRMJ,,,,,40.39300537,-111.7837982,anonymous,EN,1,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,10777529
4/2/18 15:23,4/2/18 15:24,0,75.169.157.104,100,103,1,4/2/18 15:24,R_yNIDhPdBhzEY5q1,,,,,40.6499939,-112.0149994,anonymous,EN,0,3,4,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,10646772
4/3/18 0:43,4/3/18 0:44,0,45.56.26.10,100,109,1,4/3/18 0:44,R_qQmka29UZGGScy5,,,,,40.21809387,-111.6132965,anonymous,EN,1,4,4,4,5,5,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,4,3,10785330
4/3/18 8:21,4/3/18 8:22,0,166.70.141.226,100,74,1,4/3/18 8:22,R_6tAyoJkCjOHRmal,,,,,40.29029846,-111.7236023,anonymous,EN,1,3,4,3,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,2,10752762
4/3/18 10:04,4/3/18 10:08,0,174.52.128.76,100,241,1,4/3/18 10:08,R_2OJiqDaRaNBVZWt,,,,,40.31430054,-111.7116013,anonymous,EN,1,4,4,4,4,4,4,4,3,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,3,5,2,10751651
4/3/18 19:59,4/3/18 20:02,0,107.188.133.117,100,183,1,4/3/18 20:02,R_24uwfJaha03W284,,,,,40.21809387,-111.6132965,anonymous,EN,1,3,5,3,3,4,4,3,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,3,5,3,10835193
4/4/18 11:34,4/4/18 11:36,0,161.28.185.217,100,123,1,4/4/18 11:36,R_2qz9sqwd6ChYmqD,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,2,10702038
4/4/18 12:14,4/4/18 12:16,0,24.216.233.18,100,142,1,4/4/18 12:16,R_27muSPr1uI6tdMs,,,,,46.07859802,-119.0872955,anonymous,EN,1,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,2,10683808
4/4/18 16:39,4/4/18 16:41,0,216.83.132.165,100,158,1,4/4/18 16:41,R_1lhK7KG22UBL3js,,,,,40.31430054,-111.7116013,anonymous,EN,0,2,4,4,2,2,2,4,3,2,2,2,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,10724436
4/4/18 16:41,4/4/18 16:43,0,64.72.216.201,100,125,1,4/4/18 16:43,R_2s6X5lSx5FxQXSP,,,,,40.39300537,-111.7837982,anonymous,EN,0,3,4,3,4,4,4,4,5,5,4,4,4,5,4,4,4,4,3,4,4,4,4,4,3,4,3,10698041
4/4/18 17:07,4/4/18 17:09,0,161.28.249.251,100,89,1,4/4/18 17:09,R_pF52Qs888tId76p,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,5,4,4,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,2,10771266
4/4/18 20:58,4/4/18 21:01,0,107.188.129.182,100,182,1,4/4/18 21:01,R_1GHRoXroKWlrZ8i,,,,,40.21809387,-111.6132965,anonymous,EN,0,3,4,3,4,4,4,4,4,4,3,3,4,5,5,5,4,4,4,4,5,4,4,5,3,5,2,10807463
4/5/18 2:30,4/5/18 2:37,0,73.98.229.43,100,416,1,4/5/18 2:37,R_3ha5nijI7GuKeVQ,,,,,40.31430054,-111.7116013,anonymous,EN,1,4,5,4,4,4,4,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,2,10588629
4/5/18 12:19,4/5/18 12:22,0,66.219.223.246,100,180,1,4/5/18 12:22,R_2SDL2Ba3VKQtNOQ,,,,,40.29029846,-111.7236023,anonymous,EN,0,1,3,3,1,1,1,4,1,1,1,1,4,5,5,5,4,3,4,5,5,4,4,5,2,4,2,10761068
4/5/18 14:10,4/5/18 14:13,0,161.28.80.173,100,188,1,4/5/18 14:13,R_2PdFH1N0eZ8lF0W,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,2,4,4,3,4,4,4,4,2,3,3,3,2,2,2,3,2,4,3,2,2,3,2,3,10747778
4/5/18 15:24,4/5/18 15:27,0,50.205.195.88,100,225,1,4/5/18 15:27,R_1n7rGgtkEsYVOhU,,,,,40.31430054,-111.7116013,anonymous,EN,0,2,4,2,4,2,4,2,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,10734814
4/5/18 17:41,4/5/18 17:43,0,107.77.228.172,100,109,1,4/5/18 17:43,R_2vYwoM6gWo7noF7,,,,,34.1072998,-118.3719025,anonymous,EN,0,5,5,3,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,2,10613694
4/6/18 11:01,4/6/18 11:02,0,161.28.74.51,100,79,1,4/6/18 11:02,R_s58heOAitJzjUGt,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,2,2,3,3,3,3,3,3,2,3,3,3,3,3,5,5,1,3,4,2,10810104
4/6/18 18:22,4/6/18 18:23,0,45.56.54.6,100,83,1,4/6/18 18:23,R_3kn3NHiAkzVDBJr,,,,,40.33929443,-111.5709,anonymous,EN,1,5,4,4,5,5,5,5,5,4,3,4,4,5,5,5,4,4,4,5,5,4,5,5,5,5,2,10788907
4/6/18 20:32,4/6/18 20:35,0,174.52.21.191,100,126,1,4/6/18 20:35,R_dmxz4sF4T53AwrD,,,,,40.57650757,-111.8937988,anonymous,EN,0,4,4,3,4,4,5,3,4,3,5,3,3,4,5,4,4,4,5,5,5,4,4,4,2,3,4,10842764
4/7/18 15:28,4/7/18 15:34,0,67.214.249.166,100,366,1,4/7/18 15:34,R_2YJsxMI1ifHgVOs,,,,,40.71499634,-111.8934021,anonymous,EN,1,2,4,3,4,4,4,4,4,3,4,3,4,5,5,5,4,4,3,5,5,5,5,5,4,5,3,10807185
4/7/18 17:21,4/7/18 17:22,0,71.199.45.152,100,38,1,4/7/18 17:22,R_vIbztdrNFoN71w5,,,,,40.51409912,-112.0329971,anonymous,EN,0,3,3,3,4,2,4,4,4,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,10773351
4/7/18 17:14,4/7/18 17:25,0,107.188.140.72,100,678,1,4/7/18 17:25,R_3OeKk6i7MH8dmyR,,,,,40.21809387,-111.6132965,anonymous,EN,1,2,5,3,4,3,3,4,4,3,4,4,4,5,4,4,4,4,5,4,4,3,4,4,2,3,2,10721073
4/7/18 18:24,4/7/18 19:14,0,76.27.63.31,100,3044,1,4/7/18 19:14,R_1rN4uzXerLtf4pe,,,,,40.20899963,-111.473999,anonymous,EN,0,4,5,2,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,5,5,5,5,4,4,4,2,10031834
4/7/18 20:15,4/7/18 20:17,0,173.165.134.249,100,135,1,4/7/18 20:17,R_27ViMqZhfHKfyVx,,,,,40.74850464,-111.9860001,anonymous,EN,0,2,4,3,3,4,4,4,2,2,2,2,2,3,3,4,2,1,4,3,4,2,2,4,5,2,5,10650642
