Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,1_What is your gender?,"2_My
4/8/18 11:26,4/8/18 11:30,0,76.27.65.219,100,242,1,4/8/18 11:30,R_qPA88aWstEKGHbX,,,,,40.20899963,-111.473999,anonymous,EN,1,3,4,3,4,3,4,4,4,4,4,4,5,5,5,5,4,3,3,4,4,3,4,4,3,5,2,10667170
4/8/18 13:50,4/8/18 13:53,0,67.177.18.192,100,167,1,4/8/18 13:53,R_2rASSi0s6x2Uz2w,,,,,40.49819946,-111.8435974,anonymous,EN,1,3,4,3,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,2,10788887
4/8/18 20:17,4/8/18 20:18,0,66.219.236.170,100,102,1,4/8/18 20:18,R_3KJaJ8V289AhLao,,,,,40.33929443,-111.5709,anonymous,EN,1,4,4,4,4,4,4,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,10731862
4/8/18 23:52,4/8/18 23:54,0,45.56.58.186,100,82,1,4/8/18 23:54,R_1gp85AWkgDToSaL,,,,,40.33929443,-111.5709,anonymous,EN,1,4,4,4,5,4,4,4,4,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,4,4,2,10820258
4/8/18 23:57,4/9/18 0:01,0,45.56.45.116,100,236,1,4/9/18 0:01,R_3IQCdJuHi7Ulwok,,,,,40.33929443,-111.5709,anonymous,EN,0,2,5,2,4,3,4,5,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,3,4,1,10808167
4/9/18 8:40,4/9/18 8:42,0,161.28.91.12,100,121,1,4/9/18 8:42,R_ZKw2U9yNqMrD57z,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,4,5,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,10761761
4/9/18 9:14,4/9/18 9:16,0,161.28.11.107,100,86,1,4/9/18 9:16,R_27lFAVOS7VEbDE6,,,,,40.29029846,-111.7236023,anonymous,EN,0,1,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,10792169
4/9/18 9:21,4/9/18 9:23,0,161.28.255.207,100,131,1,4/9/18 9:23,R_2RQRA4Wza9u52Mb,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,3,3,4,4,3,2,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,3,5,3,10814975
4/9/18 9:29,4/9/18 9:32,0,161.28.242.226,100,168,1,4/9/18 9:32,R_6FsOoLXbLGE5eAp,,,,,40.29029846,-111.7236023,anonymous,EN,0,2,2,2,4,2,4,4,4,4,5,3,4,5,5,5,5,5,5,5,5,4,4,4,2,4,3,10650483
4/9/18 11:13,4/9/18 11:16,0,161.28.72.203,100,145,1,4/9/18 11:16,R_1BXx5NimALprVUV,,,,,40.29029846,-111.7236023,anonymous,EN,1,3,4,3,4,4,4,4,4,3,4,3,5,5,5,5,5,5,5,5,5,5,5,5,3,4,2,10810878
4/9/18 11:25,4/9/18 11:27,0,161.28.83.123,100,119,1,4/9/18 11:27,R_2zuu4qEdulEnzFc,,,,,40.29029846,-111.7236023,anonymous,EN,0,1,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,10614032
4/9/18 11:28,4/9/18 11:31,0,161.28.93.68,100,153,1,4/9/18 11:31,R_e2M7vC5GpEXokEN,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,10539823
4/9/18 11:40,4/9/18 11:44,0,161.28.248.99,100,247,1,4/9/18 11:44,R_2Btff0K2lAlHPJY,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,5,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,10785330
4/9/18 11:46,4/9/18 11:50,0,161.28.84.100,100,248,1,4/9/18 11:50,R_1n2zHaVZvqLvCHE,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,5,4,4,4,4,4,5,5,5,4,4,4,5,5,5,4,4,4,4,2,10771684
4/9/18 12:13,4/9/18 12:16,0,216.83.132.165,100,171,1,4/9/18 12:16,R_3e3ryCjPlDRFiUw,,,,,40.31430054,-111.7116013,anonymous,EN,0,4,5,4,4,4,4,4,4,4,3,4,4,4,5,5,5,3,3,4,4,4,4,2,4,3,3,10698041
4/9/18 12:57,4/9/18 13:01,0,161.28.8.124,100,235,1,4/9/18 13:01,R_bl4yjDCMZV5WkCZ,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,5,4,4,4,4,5,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3,10769335
4/9/18 15:09,4/9/18 15:12,0,161.28.80.59,100,169,1,4/9/18 15:12,R_57n4PQJC7PFWhsR,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,3,5,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,3,4,2,5,2,3,10814855
4/9/18 17:56,4/9/18 18:03,0,206.71.82.197,100,381,1,4/9/18 18:03,R_31oWm4Lhg3gOxmB,,,,,40.65759277,-111.8840027,anonymous,EN,0,2,4,3,3,3,3,4,4,3,4,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,3,10598356
4/9/18 18:49,4/9/18 18:51,0,160.7.239.42,100,119,1,4/9/18 18:51,R_2UhppcKrWUe6YrO,,,,,40.02780151,-111.5547028,anonymous,EN,1,4,5,4,5,4,4,4,5,3,4,4,4,2,2,2,4,4,3,3,4,3,4,2,4,4,2,10732480
4/9/18 19:00,4/9/18 19:03,0,174.23.145.144,100,204,1,4/9/18 19:03,R_3VqFl62j13jn02d,,,,,40.6499939,-112.0149994,anonymous,EN,0,3,5,5,4,4,4,2,4,4,5,3,4,4,4,4,5,5,4,4,4,3,4,2,4,2,2,10684260
4/9/18 19:33,4/9/18 19:39,0,205.204.46.222,100,328,1,4/9/18 19:39,R_1BXYM1QLObcvWQO,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,3,4,4,4,4,4,4,4,3,3,5,5,5,4,4,4,5,5,4,4,5,4,4,3,10719588
4/9/18 19:45,4/9/18 19:47,0,161.28.91.136,100,125,1,4/9/18 19:47,R_1eIY7PDbaGLiHUN,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,3,4,4,4,5,5,4,4,3,4,4,5,5,3,4,4,5,4,4,5,5,2,4,3,10661231
4/10/18 9:48,4/10/18 9:49,0,107.188.148.104,100,75,1,4/10/18 9:49,R_1DHdo7Yqago5KjG,,,,,40.21809387,-111.6132965,anonymous,EN,1,3,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,10680264
4/10/18 9:56,4/10/18 9:59,0,161.28.91.18,100,130,1,4/10/18 9:59,R_ujGorFAscZp1AEV,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,3,4,4,4,4,4,4,4,2,10808067
4/10/18 10:06,4/10/18 10:16,0,161.28.81.222,100,563,1,4/10/18 10:16,R_1ls12QQeNg3IAem,,,,,40.29029846,-111.7236023,anonymous,EN,1,1,4,2,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,10660245
4/10/18 15:59,4/10/18 16:06,0,50.205.195.88,100,423,1,4/10/18 16:06,R_3iUbz9z0fcTeNjO,,,,,40.31430054,-111.7116013,anonymous,EN,0,4,4,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,2,10734814
4/10/18 16:07,4/10/18 16:09,0,50.205.195.88,100,88,1,4/10/18 16:09,R_3xWyU7gOY2WfVHH,,,,,40.31430054,-111.7116013,anonymous,EN,0,2,5,2,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,10734814
4/10/18 17:27,4/10/18 17:33,0,24.10.216.108,100,406,1,4/10/18 17:33,R_1iriGLa05FDAOea,,,,,40.29679871,-111.6761017,anonymous,EN,0,2,4,3,4,3,4,3,4,4,4,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,10731044
4/10/18 19:16,4/10/18 19:18,0,45.56.54.217,100,107,1,4/10/18 19:18,R_1GNwpOatbT6xHow,,,,,40.33929443,-111.5709,anonymous,EN,1,3,4,2,3,3,3,4,3,3,3,3,5,4,4,4,5,5,4,4,4,3,4,2,3,4,3,10810900
4/10/18 22:03,4/10/18 22:06,0,66.219.236.171,100,154,1,4/10/18 22:06,R_2uJ8WG2sb1FUCs0,,,,,40.33929443,-111.5709,anonymous,EN,0,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,2,4,3,10774899
4/10/18 22:20,4/10/18 22:23,0,166.70.141.226,100,187,1,4/10/18 22:23,R_3QMkpWNeKXYai14,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,3,5,3,4,4,4,3,5,4,3,5,5,4,4,5,4,5,4,3,4,4,2,3,3,10782723
4/10/18 22:23,4/10/18 22:26,0,166.70.141.226,100,139,1,4/10/18 22:26,R_25hp1KumOYvSFz3,,,,,40.29029846,-111.7236023,anonymous,EN,0,2,5,2,4,3,4,5,4,4,5,3,4,5,5,5,4,4,3,4,4,4,4,4,3,3,3,10782723
4/11/18 9:55,4/11/18 9:58,0,161.28.9.223,100,124,1,4/11/18 9:58,R_2eRn7n7BQERsiGO,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,3,4,4,4,2,3,4,5,5,5,5,5,5,5,5,5,5,5,3,4,2,10664451
4/11/18 10:30,4/11/18 10:33,0,161.28.166.136,100,185,1,4/11/18 10:33,R_1DGyIjlo1DTAyGO,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,5,5,5,5,5,5,5,4,4,2,10683808
4/11/18 11:02,4/11/18 11:03,0,161.28.242.149,100,60,1,4/11/18 11:03,R_2aQeGH9gP83wuRT,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,2,3,4,5,5,4,4,1,4,5,5,5,5,4,5,5,5,5,1,1,1,1,10771266
4/11/18 11:01,4/11/18 11:03,0,161.28.234.144,100,103,1,4/11/18 11:03,R_afmaQiQiaWVbFhD,,,,,40.29029846,-111.7236023,anonymous,EN,1,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,2,10791984
4/11/18 11:25,4/11/18 11:26,0,161.28.72.116,100,102,1,4/11/18 11:26,R_1g2xvOSzR5ehU8s,,,,,40.29029846,-111.7236023,anonymous,EN,1,2,4,3,2,3,4,4,2,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,10780669
4/11/18 12:33,4/11/18 12:34,0,161.28.232.89,100,89,1,4/11/18 12:34,R_3hlLOvY8uBlSdtT,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,3,4,2,4,4,4,4,4,3,4,5,5,5,5,5,4,5,5,5,5,5,3,5,2,10807463
4/11/18 13:10,4/11/18 13:12,0,161.28.91.42,100,96,1,4/11/18 13:12,R_1pu4wkSc4ThUCKU,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,5,4,4,4,3,4,3,4,4,5,5,5,4,4,4,5,5,4,5,4,4,4,2,10734251
4/11/18 14:11,4/11/18 14:17,0,45.56.44.50,100,322,1,4/11/18 14:17,R_DjfnClN6xMt4flv,,,,,40.22639465,-111.6969986,anonymous,EN,1,4,5,3,5,2,3,5,5,4,3,5,4,4,4,4,3,3,3,4,4,3,4,4,2,2,2,10809461
4/11/18 14:41,4/11/18 14:44,0,198.91.62.95,100,169,1,4/11/18 14:44,R_2xzuJ9ef4sGBa4v,,,,,40.65759277,-111.8840027,anonymous,EN,1,2,4,2,2,2,4,4,4,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,2,10806631
4/11/18 15:13,4/11/18 15:14,0,24.2.95.22,100,66,1,4/11/18 15:14,R_11YOOcKjarWXNLF,,,,,40.46470642,-111.6332016,anonymous,EN,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2,10810643
4/11/18 15:14,4/11/18 15:15,0,24.2.95.22,100,8,1,4/11/18 15:15,R_3dS5wupzcRLkjTz,,,,,40.46470642,-111.6332016,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,10810643
4/11/18 15:43,4/11/18 15:45,0,173.165.133.141,100,112,1,4/11/18 15:45,R_1pMdR9d8DZ1mN4E,,,,,40.32449341,-111.9617996,anonymous,EN,0,2,5,3,4,4,4,4,4,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,2,5,1,10802498
4/11/18 15:36,4/11/18 15:51,0,71.199.7.198,100,921,1,4/11/18 15:51,R_2CvIZDhQY3Ntlxg,,,,,40.46470642,-111.6332016,anonymous,EN,0,3,4,4,4,2,4,3,4,4,1,4,4,4,5,4,3,2,4,4,4,4,4,4,4,4,2,10741066
4/11/18 17:30,4/11/18 17:32,0,174.208.12.35,100,115,1,4/11/18 17:32,R_2w0lpPzSNNOuRLw,,,,,40.60920715,-111.881897,anonymous,EN,1,5,5,3,5,1,4,5,5,5,4,4,4,4,3,3,3,2,3,4,4,4,4,4,4,4,2,10835151
4/11/18 19:18,4/11/18 19:28,0,172.58.37.111,100,584,1,4/11/18 19:28,R_ukcSxsrtymVokRH,,,,,41.11439514,-112.0591965,anonymous,EN,1,3,5,3,4,4,4,4,4,4,5,5,5,5,4,5,4,3,4,5,5,4,4,4,4,4,1,10545011
4/11/18 19:43,4/11/18 19:49,0,24.2.72.240,100,379,1,4/11/18 19:49,R_2Qs6oG9RhLOVjk8,,,,,40.49819946,-111.8435974,anonymous,EN,1,4,5,3,4,3,4,4,4,3,4,4,4,5,4,5,5,5,5,5,5,5,4,5,3,5,2,10681199
4/11/18 20:40,4/11/18 20:46,0,65.181.58.40,100,349,1,4/11/18 20:46,R_SZgosRUJByzDGCd,,,,,40.35629272,-111.7324982,anonymous,EN,0,3,4,3,5,3,4,4,5,4,4,4,3,4,4,5,5,4,4,4,5,4,4,4,3,4,3,10682694
4/11/18 20:49,4/11/18 20:53,0,8.46.69.70,100,192,1,4/11/18 20:53,R_1MMM95d5OCuwyqC,,,,,40.70019531,-111.9433975,anonymous,EN,0,4,4,3,4,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,5,4,4,2,10704181
4/11/18 21:22,4/11/18 21:23,0,8.33.33.37,100,81,1,4/11/18 21:23,R_3GpNudlTSpojQoS,,,,,40.29029846,-111.7236023,anonymous,EN,0,1,4,1,5,4,4,5,5,4,4,3,4,4,4,3,4,4,4,3,5,3,4,3,1,3,3,10519316
4/11/18 21:51,4/11/18 21:51,0,98.202.198.49,100,33,1,4/11/18 21:51,R_1d4yHtLOgw1Cmcr,,,,,40.47740173,-112.0082016,anonymous,EN,0,5,3,2,1,5,3,4,5,5,3,1,2,2,3,5,2,2,3,5,2,3,3,1,1,3,5,10723617
4/11/18 22:16,4/11/18 22:19,0,66.219.252.158,100,162,1,4/11/18 22:19,R_1DHWChEqfRiycK1,,,,,40.33929443,-111.5709,anonymous,EN,1,2,5,3,3,3,3,3,4,4,4,4,5,4,5,5,5,5,5,4,4,4,4,4,3,4,3,10787277
4/11/18 22:22,4/11/18 22:25,0,24.10.225.32,100,226,1,4/11/18 22:25,R_2YKyliLtJvjbub6,,,,,40.46470642,-111.6332016,anonymous,EN,0,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,4,2,10819765
4/11/18 22:30,4/11/18 22:32,0,73.65.146.104,100,142,1,4/11/18 22:32,R_zT4YEm1wDaf7qA9,,,,,40.62359619,-111.9870987,anonymous,EN,0,2,3,2,4,4,4,4,4,2,4,2,2,4,4,4,4,4,3,4,3,3,4,4,2,4,3,10784917
4/11/18 22:30,4/11/18 22:33,0,66.29.178.7,100,188,1,4/11/18 22:33,R_1Kj1Izg8ux3kRJt,,,,,40.46470642,-111.6332016,anonymous,EN,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,2,10785441
4/11/18 22:43,4/11/18 22:46,0,45.56.6.89,100,150,1,4/11/18 22:46,R_29lXlcJt2Scq8M9,,,,,40.33929443,-111.5709,anonymous,EN,0,2,4,2,4,4,4,3,4,4,2,2,1,5,5,5,2,3,4,5,5,3,5,4,2,4,4,10814528
4/11/18 23:01,4/11/18 23:03,0,66.219.235.226,100,99,1,4/11/18 23:03,R_V4NfqF1RDT0oJgJ,,,,,40.33929443,-111.5709,anonymous,EN,1,4,4,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,2,4,2,10750396
4/11/18 23:16,4/11/18 23:18,0,107.77.227.37,100,109,1,4/11/18 23:18,R_1mwa2i8sLtExypS,,,,,34.0625,-118.1228027,anonymous,EN,1,2,5,3,3,2,2,2,3,3,4,2,2,5,4,5,4,4,3,5,4,4,4,5,2,4,3,10807713
4/11/18 23:38,4/11/18 23:40,0,66.87.127.105,100,113,1,4/11/18 23:40,R_3P4SgqWFkTwY2zX,,,,,40.70019531,-111.9433975,anonymous,EN,1,4,4,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,2,10797654
4/25/18 23:55,4/25/18 23:58,0,76.27.100.35,100,155,1,4/25/18 23:58,R_1175MSHOTtUt1KJ,,,,,40.20899963,-111.473999,anonymous,EN,1,4,4,4,4,4,3,4,4,4,4,2,3,2,2,2,3,3,2,4,4,3,2,1,4,1,3,10733701
4/26/18 7:03,4/26/18 7:05,0,66.219.220.72,100,139,1,4/26/18 7:05,R_20TAh5grFitRlRq,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,2,4,2,2,4,4,2,4,1,3,1,4,1,1,1,2,4,4,4,4,1,3,4,2,10829903
4/26/18 7:05,4/26/18 7:06,0,66.219.220.72,100,36,1,4/26/18 7:06,R_2TnjiQ5kMtSocv9,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,3,2,3,3,3,3,2,4,2,2,4,3,2,4,2,3,4,4,4,3,1,4,2,3,10829903
4/26/18 8:41,4/26/18 8:42,0,45.56.30.70,100,77,1,4/26/18 8:42,R_1MXOHjOqUz8ZpZf,,,,,40.22639465,-111.6969986,anonymous,EN,1,2,2,2,4,1,4,3,1,3,2,4,4,3,3,5,4,2,4,3,3,4,4,1,3,4,3,10766074
4/26/18 8:55,4/26/18 8:58,0,174.23.213.124,100,151,1,4/26/18 8:58,R_DbKtsQtOMJOy1Vv,,,,,40.6499939,-112.0149994,anonymous,EN,0,1,5,2,5,1,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,1,4,2,10331065
4/26/18 9:00,4/26/18 9:02,0,161.28.151.53,100,96,1,4/26/18 9:02,R_3Pvo1jhifEkvhK1,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,2,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,10713104
4/26/18 9:28,4/26/18 9:30,0,170.72.5.132,100,117,1,4/26/18 9:30,R_1oomj7ONsuWb8gu,,,,,40.32449341,-111.9617996,anonymous,EN,0,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,10732196
4/26/18 9:47,4/26/18 9:50,0,161.28.74.220,100,151,1,4/26/18 9:50,R_1DMCQjuAN0G67Fy,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,5,2,4,3,4,5,5,4,5,4,3,5,5,5,5,3,4,4,4,3,5,5,3,4,3,10591331
4/26/18 10:05,4/26/18 10:07,0,161.28.235.243,100,137,1,4/26/18 10:07,R_2wLEHDbOZysThlf,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,5,1,5,4,5,4,4,4,4,4,5,5,5,5,5,3,5,5,5,5,5,5,4,5,1,10789238
4/26/18 10:05,4/26/18 10:08,0,161.28.236.198,100,141,1,4/26/18 10:08,R_2ZZTqLVGN4z9paq,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,4,4,4,3,4,4,4,4,4,4,4,5,5,5,4,5,5,5,5,4,4,4,4,5,2,10337129
4/26/18 10:23,4/26/18 10:25,0,161.28.254.49,100,146,1,4/26/18 10:25,R_1Q0gthNuCn3WkKK,,,,,40.29029846,-111.7236023,anonymous,EN,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,10813904
4/26/18 11:21,4/26/18 11:25,0,174.52.91.59,100,255,1,4/26/18 11:25,R_3kbUyuFLjTHxUEH,,,,,40.46470642,-111.6332016,anonymous,EN,1,4,4,4,4,4,4,5,4,4,5,3,3,4,5,5,4,5,4,4,5,3,5,4,4,4,2,10742835
4/26/18 12:25,4/26/18 12:28,0,161.28.82.121,100,149,1,4/26/18 12:28,R_2QsqId4QmsdwsbI,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,3,10820770
4/26/18 13:05,4/26/18 13:09,0,107.188.156.150,100,239,1,4/26/18 13:09,R_DkoU2PwKBIE3CYp,,,,,40.21809387,-111.6132965,anonymous,EN,0,2,4,2,4,2,4,4,4,4,4,3,3,3,3,2,3,2,3,4,4,2,3,2,2,3,2,10713485
4/26/18 13:21,4/26/18 13:27,0,161.28.134.47,100,338,1,4/26/18 13:27,R_21dEEc82fcTSzvg,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,4,4,5,4,5,4,4,4,3,4,5,4,4,4,4,4,4,5,4,4,4,4,4,2,10764568
4/26/18 14:12,4/26/18 14:14,0,76.8.208.195,100,102,1,4/26/18 14:14,R_1kGKnbmQOqmFiqW,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,3,4,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,3,4,2,10805783
4/26/18 14:22,4/26/18 14:25,0,50.252.143.185,100,182,1,4/26/18 14:25,R_01YaFFCrVtsd3k5,,,,,40.65829468,-111.9231033,anonymous,EN,1,3,4,3,4,3,4,4,4,3,4,3,3,2,3,2,4,3,3,3,4,3,4,1,3,2,3,10778180
4/26/18 20:48,4/26/18 20:51,0,45.56.24.101,100,124,1,4/26/18 20:51,R_2P8808eOR0VZQea,,,,,40.33929443,-111.5709,anonymous,EN,0,5,4,3,5,5,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,10651493
4/26/18 21:39,4/26/18 21:42,0,63.248.131.251,100,220,1,4/26/18 21:42,R_2uVBVtpmT7hcylG,,,,,39.99760437,-111.8142014,anonymous,EN,1,2,4,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,4,4,4,2,4,1,4,2,10634543
4/26/18 22:24,4/26/18 22:27,0,63.248.131.251,100,225,1,4/26/18 22:27,R_2DOoBl7fXb8zDHX,,,,,39.99760437,-111.8142014,anonymous,EN,0,4,4,3,2,2,4,3,4,2,2,4,4,5,5,5,5,5,4,4,5,5,4,4,3,5,2,10698325
4/26/18 23:26,4/26/18 23:29,0,205.197.219.98,100,147,1,4/26/18 23:29,R_pGj3T1lsUizPc3v,,,,,39.68730164,-111.8309021,anonymous,EN,0,4,5,4,5,4,5,5,5,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,5,2,10259870
4/28/18 19:36,4/28/18 19:38,0,67.2.52.202,100,92,1,4/28/18 19:38,R_1gezt62qlsKnkD0,,,,,40.65829468,-111.9231033,anonymous,EN,0,3,4,3,4,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,3,5,2,10798349
4/29/18 13:57,4/29/18 14:00,0,73.65.197.182,100,143,1,4/29/18 14:00,R_1n0WZdfx5hBEkLf,,,,,40.51409912,-112.0329971,anonymous,EN,1,4,4,4,4,4,4,4,5,4,4,3,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,10784182
4/30/18 5:38,4/30/18 5:40,0,24.10.162.138,100,123,1,4/30/18 5:40,R_2CUJZaxSHjJfmZe,,,,,40.33929443,-111.5709,anonymous,EN,1,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,10748749