Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,1_What is your gender?,2_I realize that there are things that I can do to make the world a better place.,3_My confidence in my ability to understand science has increased.,"4_I am better able to remember the relationships between science
3/5/18 16:33,3/5/18 16:36,0,76.27.80.162,100,195,1,3/5/18 16:36,R_3Hn6QxwA725xkjp,,,,,40.39300537,-111.7837982,anonymous,EN,1,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10774061
3/5/18 16:46,3/5/18 16:47,0,66.7.117.130,100,63,1,3/5/18 16:47,R_12xwaxdBJXdAwc9,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,1,5,10771956
3/5/18 16:45,3/5/18 16:47,0,172.58.75.0,100,155,1,3/5/18 16:47,R_XLeuj0UuoKKkACt,,,,,36.17500305,-115.1371994,anonymous,EN,1,5,5,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4,5,5,10799845
3/5/18 17:05,3/5/18 17:07,0,67.166.98.162,100,112,1,3/5/18 17:07,R_2qaaFD5yflg7MsW,,,,,40.29679871,-111.6761017,anonymous,EN,0,5,4,4,5,1,3,5,1,1,5,5,5,1,5,5,5,5,5,5,5,5,10275646
3/5/18 18:01,3/5/18 18:04,0,161.28.78.204,100,196,1,3/5/18 18:04,R_22Eq3CXwmtYQiT0,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,4,5,4,3,3,2,4,3,4,3,4,3,2,5,4,4,3,2,2,10767182
3/5/18 18:10,3/5/18 18:11,0,66.7.115.28,100,92,1,3/5/18 18:11,R_2VpCOfPlazi7sPe,,,,,40.32200623,-111.7466965,anonymous,EN,0,4,3,3,4,4,4,5,3,3,5,5,5,3,3,4,3,4,3,4,5,5,10591331
3/5/18 18:18,3/5/18 18:19,0,107.77.227.69,100,73,1,3/5/18 18:19,R_29oDV5PPys7c8HB,,,,,33.76930237,-117.8796997,anonymous,EN,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,10796866
3/5/18 18:24,3/5/18 18:26,0,161.28.234.3,100,115,1,3/5/18 18:26,R_3GxIv6aKCpev493,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,3,4,4,4,2,1,4,3,2,2,1,1,3,4,4,3,2,2,2,10791974
3/5/18 18:37,3/5/18 18:38,0,161.28.248.174,100,99,1,3/5/18 18:38,R_eOHLF6dQErNQxs5,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,10006972
3/5/18 18:43,3/5/18 18:54,0,8.33.33.42,100,647,1,3/5/18 18:54,R_1DnFbaOhvcQIgwj,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,3,4,3,4,10778180
3/5/18 20:03,3/5/18 20:05,0,161.28.74.139,100,97,1,3/5/18 20:05,R_25L5TDZNaaXjtp7,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,5,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,10683929
3/5/18 21:03,3/5/18 21:04,0,8.46.65.7,100,75,1,3/5/18 21:04,R_se3t1o1uz3VbzlD,,,,,40.70019531,-111.9433975,anonymous,EN,1,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,5,5,4,4,2,1,10817493
3/5/18 21:10,3/5/18 21:14,0,170.72.47.165,100,220,1,3/5/18 21:14,R_2VPU6TMIA3tH4hi,,,,,40.39300537,-111.7837982,anonymous,EN,1,5,4,4,5,5,5,3,3,5,5,4,5,4,4,4,4,4,3,3,5,5,10788850
3/5/18 22:00,3/5/18 22:02,0,161.28.236.199,100,89,1,3/5/18 22:02,R_3J8UrSJJ89Kr7Re,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,4,3,4,5,5,5,5,4,4,4,4,4,4,2,4,10337129
3/5/18 22:40,3/5/18 22:41,0,76.8.221.73,100,65,1,3/5/18 22:41,R_xsCySr7bCY5kPGV,,,,,40.65759277,-111.8840027,anonymous,EN,0,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,10798220
3/5/18 23:01,3/5/18 23:04,0,73.20.62.31,100,153,1,3/5/18 23:04,R_3PnsilKXzyneHz0,,,,,40.20899963,-111.473999,anonymous,EN,1,5,5,4,4,4,3,4,1,3,1,1,1,1,1,1,1,1,1,1,1,5,10733701
3/5/18 23:26,3/5/18 23:28,0,24.10.183.167,100,101,1,3/5/18 23:28,R_8u0m2yDWb4sXKTL,,,,,41.03520203,-111.9385986,anonymous,EN,0,5,5,5,5,5,5,5,3,4,5,4,4,4,4,4,4,4,4,4,5,4,10709874
3/6/18 7:44,3/6/18 7:47,0,66.219.235.76,100,169,1,3/6/18 7:47,R_31RH9sMAB3NAKbC,,,,,40.21809387,-111.6132965,anonymous,EN,0,2,4,4,4,4,3,4,3,4,5,5,5,4,4,3,5,5,4,5,5,5,10659916
3/6/18 8:21,3/6/18 8:23,0,161.28.72.211,100,95,1,3/6/18 8:23,R_83djokkQggUw4s9,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,2,2,4,3,4,2,2,2,4,3,4,4,2,3,4,4,4,4,4,4,10792327
3/6/18 8:45,3/6/18 8:47,0,216.83.132.165,100,94,1,3/6/18 8:47,R_3ptn9pNREKCZnjG,,,,,40.31430054,-111.7116013,anonymous,EN,1,4,4,3,4,4,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,10783352
3/6/18 9:11,3/6/18 9:13,0,161.28.93.71,100,126,1,3/6/18 9:13,R_2P250lnIx1KN2yV,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,4,5,5,4,4,5,5,5,3,4,3,5,4,4,10678282
3/6/18 9:14,3/6/18 9:19,0,161.28.10.79,100,293,1,3/6/18 9:19,R_ptIOt4VxcIxVB29,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,10612322
3/6/18 9:24,3/6/18 9:25,0,161.28.93.137,100,72,1,3/6/18 9:25,R_21de783HFf6C2yt,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,10662629
3/6/18 9:55,3/6/18 9:56,0,161.28.242.139,100,86,1,3/6/18 9:56,R_V2LHVE0Hnfwx2Bb,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,5,5,5,10686325
3/6/18 9:56,3/6/18 9:58,0,161.28.76.225,100,76,1,3/6/18 9:58,R_1FzW1NIRLEG5Yq9,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,4,4,5,4,5,3,4,4,4,4,4,4,4,4,4,4,4,5,4,10522336
3/6/18 10:01,3/6/18 10:03,0,161.28.12.129,100,96,1,3/6/18 10:03,R_1FetsFm9D39NZQd,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,5,4,4,10789711
3/6/18 10:01,3/6/18 10:03,0,161.28.249.254,100,119,1,3/6/18 10:03,R_2AHxspncWNbDBmb,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,4,4,4,5,5,5,4,3,4,5,5,4,4,4,4,10813904
3/6/18 10:03,3/6/18 10:04,0,161.28.83.182,100,94,1,3/6/18 10:04,R_2qltDnDnvsdcg88,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,10805783
3/6/18 10:03,3/6/18 10:04,0,161.28.242.162,100,88,1,3/6/18 10:04,R_1BUXmBPRDLHJjDb,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,4,4,4,10732196
3/6/18 10:03,3/6/18 10:04,0,161.28.233.25,100,108,1,3/6/18 10:04,R_2YX79YV7uY2eLvY,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,3,3,3,4,4,5,4,5,3,3,4,4,4,4,4,5,4,10808341
3/6/18 10:04,3/6/18 10:05,0,161.28.242.224,100,95,1,3/6/18 10:05,R_wXlg5jTzWiugHaF,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,4,4,4,4,4,3,3,4,4,4,3,3,4,3,4,3,4,4,2,10713104
3/6/18 10:04,3/6/18 10:05,0,161.28.242.202,100,84,1,3/6/18 10:05,R_1FcprEz5brMO0Fz,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,10844250
3/6/18 10:07,3/6/18 10:07,0,161.28.242.222,100,43,1,3/6/18 10:07,R_31mgvkJb76x5zYm,,,,,40.29029846,-111.7236023,anonymous,EN,1,2,1,3,2,4,3,2,3,1,3,2,4,5,2,3,2,2,1,4,3,3,10756376
3/6/18 10:56,3/6/18 10:57,0,161.28.91.56,100,110,1,3/6/18 10:57,R_1NtzBcNkAUQ4OsA,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,2,4,2,4,3,2,2,3,4,4,4,2,2,4,4,4,3,4,4,4,10686083
3/6/18 10:54,3/6/18 10:57,0,161.28.249.191,100,228,1,3/6/18 10:57,R_1OGLBebPCSrj4Ud,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,2,4,3,4,4,4,4,4,4,4,2,2,2,4,4,3,4,4,4,10751183
3/6/18 10:59,3/6/18 11:00,0,161.28.81.45,100,98,1,3/6/18 11:00,R_2Ph8KHIs1pn7Nup,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,2,3,10746678
3/6/18 11:00,3/6/18 11:01,0,161.28.91.150,100,76,1,3/6/18 11:01,R_1pSSP34qgeY9nRY,,,,,40.29029846,-111.7236023,anonymous,EN,0,1,1,4,4,5,4,5,4,4,5,5,5,3,3,4,4,4,4,4,4,4,10526892
3/6/18 11:11,3/6/18 11:13,0,161.28.15.98,100,99,1,3/6/18 11:13,R_1k0LASAYj3mU3Ta,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,1,4,5,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,10783261
3/6/18 12:19,3/6/18 12:22,0,66.219.220.111,100,130,1,3/6/18 12:22,R_334gMFbuf2tzpH7,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,4,2,2,2,2,2,2,3,3,4,4,3,4,1,3,10829903
3/6/18 12:30,3/6/18 12:31,0,68.69.167.6,100,54,1,3/6/18 12:31,R_2VPZfaRlmef9BKH,,,,,41.07130432,-111.9873962,anonymous,EN,0,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,10694768
3/6/18 12:44,3/6/18 12:47,0,64.72.212.126,100,222,1,3/6/18 12:48,R_bmCqbsLrwREyO1b,,,,,40.39300537,-111.7837982,anonymous,EN,1,4,4,3,4,3,4,4,3,3,5,4,5,4,3,4,4,4,4,5,1,4,10192599
3/6/18 12:47,3/6/18 12:51,0,64.72.222.250,100,277,1,3/6/18 12:51,R_XLFhmw8CHg2GG0F,,,,,40.39300537,-111.7837982,anonymous,EN,0,5,4,4,5,4,4,4,1,4,5,5,2,1,3,4,5,5,3,4,4,4,10557678
3/6/18 12:56,3/6/18 12:58,0,161.28.255.173,100,129,1,3/6/18 12:58,R_3QMqQtCBf2c2eK1,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,5,4,4,5,1,1,5,5,5,1,1,5,5,5,5,5,5,5,10275646
3/6/18 14:23,3/6/18 14:26,0,161.28.230.113,100,204,1,3/6/18 14:26,R_2PwfEVr3xqosZKf,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,4,4,4,4,5,4,5,5,4,5,4,4,4,4,5,5,5,5,5,10804085
3/6/18 15:17,3/6/18 15:20,0,173.165.138.201,100,172,1,3/6/18 15:20,R_2e9JWNK1Mlvg5HT,,,,,40.56990051,-111.8600998,anonymous,EN,1,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,3,4,2,4,10778180
3/6/18 15:40,3/6/18 15:43,0,8.33.33.42,100,137,1,3/6/18 15:43,R_2ylKdHBWzwiX6qS,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,10728996
3/6/18 15:46,3/6/18 15:48,0,161.28.248.131,100,97,1,3/6/18 15:48,R_1cZbYeAEAJAWxMW,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,4,5,4,5,4,3,4,5,5,5,5,4,4,4,4,4,4,5,4,10642101
3/6/18 18:05,3/6/18 18:06,0,65.100.222.221,100,87,1,3/6/18 18:06,R_2uDkOA58JOtm5dD,,,,,40.39300537,-111.7837982,anonymous,EN,1,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,10006972
3/6/18 18:56,3/6/18 19:01,0,63.248.131.251,100,265,1,3/6/18 19:01,R_322SFSn8llIDnzo,,,,,39.99760437,-111.8142014,anonymous,EN,0,5,5,4,4,4,2,2,4,4,5,5,5,5,4,5,4,4,4,5,4,5,10698325
3/6/18 20:00,3/6/18 20:01,0,45.56.0.129,100,65,1,3/6/18 20:01,R_33r7KJDAWytwnxn,,,,,40.21809387,-111.6132965,anonymous,EN,1,4,4,4,4,5,5,5,3,4,3,4,3,3,3,3,4,4,4,4,2,4,10766571
3/6/18 20:24,3/6/18 20:26,0,45.56.3.243,100,122,1,3/6/18 20:26,R_21ArWw2jslSUx8O,,,,,40.21809387,-111.6132965,anonymous,EN,1,5,4,4,5,4,4,5,4,5,4,4,4,5,5,2,4,4,4,4,5,5,10831776
3/6/18 16:48,3/6/18 21:29,0,73.65.165.157,100,16888,1,3/6/18 21:29,R_1T9bRydIvUcc44V,,,,,40.65609741,-111.8350983,anonymous,EN,0,5,3,3,4,4,4,3,3,4,5,5,5,4,4,4,4,4,4,4,4,4,10771130
3/6/18 22:59,3/6/18 23:00,0,174.52.13.45,100,95,1,3/6/18 23:00,R_tEvXenMknuHgY13,,,,,40.57650757,-111.8937988,anonymous,EN,0,5,3,4,4,4,4,3,2,2,1,1,1,1,1,3,3,5,3,3,3,4,10584193
3/7/18 9:17,3/7/18 9:18,0,205.118.97.20,100,63,1,3/7/18 9:18,R_3h59sDSCvKP1Ok8,,,,,40.31430054,-111.7116013,anonymous,EN,0,5,5,4,5,5,5,5,5,5,3,4,5,4,4,4,4,4,4,4,4,4,10756431
3/7/18 9:20,3/7/18 9:22,0,161.28.242.226,100,107,1,3/7/18 9:22,R_1lazfgoZEcDNr1R,,,,,40.29029846,-111.7236023,anonymous,EN,1,3,3,3,4,4,4,4,2,3,3,3,3,2,2,4,3,4,2,3,4,3,10778879
3/7/18 10:12,3/7/18 10:13,0,161.28.249.178,100,63,1,3/7/18 10:13,R_32XvOT5ib9aeXvC,,,,,40.29029846,-111.7236023,anonymous,EN,0,3,3,3,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,10627575
3/7/18 10:19,3/7/18 10:22,0,161.28.242.128,100,132,1,3/7/18 10:22,R_3KuUgzsmENGEIyE,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,2,4,4,2,4,2,3,4,4,4,3,3,3,4,4,3,4,4,3,10653804
3/7/18 10:26,3/7/18 10:27,0,161.28.233.237,100,69,1,3/7/18 10:28,R_3NQybNh1w4WtYae,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,3,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,2,10695970
3/7/18 13:40,3/7/18 13:42,0,170.72.59.113,100,72,1,3/7/18 13:42,R_3hseRpx2I9MGQAr,,,,,40.46470642,-111.6332016,anonymous,EN,0,4,2,4,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10664378
3/7/18 15:57,3/7/18 15:58,0,161.28.232.223,100,91,1,3/7/18 15:58,R_2rUVwZnfxWEQLAB,,,,,40.29029846,-111.7236023,anonymous,EN,0,,4,4,4,4,3,3,4,3,5,5,5,4,4,4,5,5,4,4,4,4,10783406
3/7/18 16:53,3/7/18 16:55,0,107.188.128.44,100,104,1,3/7/18 16:55,R_2U2XuqJjBEKfjdc,,,,,40.21809387,-111.6132965,anonymous,EN,1,4,4,4,4,4,3,3,4,4,3,3,3,3,2,4,4,4,3,4,4,4,10733947
3/7/18 17:27,3/7/18 17:31,0,63.248.131.251,100,183,1,3/7/18 17:31,R_2ZQ42ZBTrsFBuLg,,,,,39.99760437,-111.8142014,anonymous,EN,0,5,4,2,4,4,3,2,4,5,5,5,4,4,4,5,5,4,4,5,4,5,10698325
3/7/18 17:55,3/7/18 17:59,0,45.56.9.17,100,217,1,3/7/18 17:59,R_ujPWPrw6ovzaKrv,,,,,40.21809387,-111.6132965,anonymous,EN,0,4,4,4,4,4,3,4,5,4,5,5,5,5,5,4,5,5,3,4,5,4,10799423
3/7/18 18:11,3/7/18 18:14,0,161.28.242.130,100,169,1,3/7/18 18:14,R_1CfIegmccjt92pT,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,5,4,4,4,4,4,4,4,5,5,5,4,4,4,3,4,3,4,5,4,10523939
3/7/18 21:00,3/7/18 21:03,0,63.248.131.251,100,195,1,3/7/18 21:03,R_2woFuv7LVLJGcAk,,,,,39.99760437,-111.8142014,anonymous,EN,1,5,4,4,3,2,2,2,1,3,2,2,2,2,2,2,3,3,3,2,4,3,10634543
3/7/18 21:39,3/7/18 21:42,0,71.199.38.242,100,184,1,3/7/18 21:42,R_2qEH9Uhe9JrzdtI,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,3,4,5,2,4,5,5,5,5,5,4,4,4,4,4,4,5,5,10797171
3/8/18 10:34,3/8/18 10:37,0,161.28.242.160,100,195,1,3/8/18 10:37,R_26pKs3R9pepXRsd,,,,,40.29029846,-111.7236023,anonymous,EN,1,5,4,4,5,4,4,5,4,5,5,4,4,5,3,4,4,4,3,4,4,4,10740965
3/8/18 11:28,3/8/18 13:10,0,172.56.16.40,100,6105,1,3/8/18 13:10,R_3mkPBLku4nXTmxf,,,,,33.78460693,-117.8432999,anonymous,EN,0,4,3,3,5,4,3,3,3,3,4,4,4,3,3,3,4,5,3,5,4,4,10748574
3/8/18 14:17,3/8/18 14:19,0,161.28.8.165,100,141,1,3/8/18 14:19,R_1jiZ1HUhz3z9ZXc,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,4,3,3,4,4,3,3,3,3,4,4,4,4,4,4,10709874
3/8/18 18:15,3/8/18 18:16,0,67.2.46.6,100,85,1,3/8/18 18:16,R_3RsAQq0pFS1hqTi,,,,,40.65829468,-111.9231033,anonymous,EN,0,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,5,5,10798349
3/9/18 10:18,3/9/18 10:19,0,161.28.83.154,100,82,1,3/9/18 10:19,R_2UgT2Ekc82444TP,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,10805783
3/9/18 10:27,3/9/18 10:28,0,161.28.233.200,100,86,1,3/9/18 10:28,R_12Px8IfMzGyvSQP,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,5,5,5,4,4,4,5,4,4,4,4,5,5,5,5,4,5,4,5,10651493
3/9/18 15:18,3/9/18 15:19,0,161.28.8.184,100,91,1,3/9/18 15:19,R_1LcZcwFr217VNAm,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,5,5,3,5,2,3,2,5,5,5,4,4,3,4,4,4,4,5,5,10736872
3/9/18 15:22,3/9/18 15:24,0,71.195.234.97,100,107,1,3/9/18 15:24,R_sorOpSAC7Xb20i5,,,,,40.32449341,-111.9617996,anonymous,EN,0,4,3,3,4,3,2,2,3,3,4,4,4,3,3,4,4,4,3,4,4,4,10841847
3/9/18 19:27,3/9/18 19:29,0,76.27.41.216,100,131,1,3/9/18 19:29,R_24tJVNE9zZuCB9g,,,,,40.31430054,-111.7116013,anonymous,EN,0,5,5,4,5,4,5,4,3,4,4,4,4,3,3,4,4,4,4,4,5,5,10646622
3/9/18 22:11,3/9/18 22:20,0,45.56.44.155,100,534,1,3/9/18 22:20,R_TaTsz7wt2Y6Mm2J,,,,,40.21809387,-111.6132965,anonymous,EN,1,5,4,4,4,2,3,4,4,4,4,4,4,4,3,4,4,4,4,4,5,5,10789880
3/10/18 9:24,3/10/18 9:28,0,71.199.38.242,100,287,1,3/10/18 9:28,R_9SvD8A1VWXIFsEF,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,5,4,4,5,5,10797171
3/10/18 13:04,3/10/18 13:05,0,76.8.221.73,100,48,1,3/10/18 13:05,R_2VCM60QecdrDioW,,,,,40.65759277,-111.8840027,anonymous,EN,0,5,4,5,4,5,4,5,5,5,4,4,4,4,4,2,4,4,4,4,3,4,10798220
3/10/18 17:51,3/10/18 17:53,0,107.77.231.8,100,135,1,3/10/18 17:53,R_UJzCqxkoRK1pbTr,,,,,33.82870483,-118.1168976,anonymous,EN,0,4,3,4,4,4,4,3,4,4,3,3,3,4,4,3,3,3,3,4,2,2,10661872
3/10/18 19:05,3/10/18 19:08,0,73.131.225.234,100,188,1,3/10/18 19:08,R_3rU75elBgYHURgz,,,,,40.32449341,-111.9617996,anonymous,EN,0,5,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,10612322
3/10/18 19:31,3/10/18 19:34,0,166.70.204.41,100,161,1,3/10/18 19:34,R_2s55nUhpNFWCTgJ,,,,,40.32200623,-111.7466965,anonymous,EN,1,4,4,5,5,5,4,5,3,3,2,2,2,4,4,4,4,4,3,4,4,3,10217214
3/10/18 21:17,3/10/18 21:20,0,205.197.219.98,100,203,1,3/10/18 21:20,R_33xlW46ox9FqSEK,,,,,38.7532959,-112.1055984,anonymous,EN,0,5,5,3,4,5,4,4,2,1,4,5,5,4,4,4,5,5,4,5,5,5,10259870
3/11/18 10:53,3/11/18 10:54,0,66.219.252.142,100,83,1,3/11/18 10:54,R_20SwjKZGTQvf1Wo,,,,,40.33929443,-111.5709,anonymous,EN,0,5,4,4,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,4,1,4,10681139
3/11/18 15:02,3/11/18 15:06,0,76.8.208.180,100,198,1,3/11/18 15:06,R_7X78NfLBVt0ae5z,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,2,2,3,4,4,3,1,3,2,1,2,2,1,3,2,3,1,1,2,3,10684257
3/11/18 15:34,3/11/18 15:35,0,24.10.216.220,100,75,1,3/11/18 15:35,R_1E3Ygn3hXzDtczV,,,,,40.32200623,-111.7466965,anonymous,EN,1,4,4,4,4,4,4,4,4,5,3,3,3,3,3,3,3,3,3,3,3,3,10748843
3/11/18 16:14,3/11/18 16:15,0,67.2.173.176,100,54,1,3/11/18 16:15,R_2CPckCDZcHwj6j9,,,,,40.6499939,-112.0149994,anonymous,EN,0,3,4,4,5,5,4,4,3,3,4,4,5,4,4,5,5,5,5,5,4,5,10761432
