Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,1_What is your gender?,2_I realize that there are things that I can do to make the world a better place.,3_My confidence in my ability to understand science has increased.,"4_I am better able to remember the relationships between science
3/11/18 17:21,3/11/18 17:24,0,73.65.197.182,100,188,1,3/11/18 17:24,R_XRqkAa4Wji4e0JH,,,,,40.51409912,-112.0329971,anonymous,EN,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,10784182
3/11/18 17:39,3/11/18 17:41,0,74.81.231.57,100,134,1,3/11/18 17:41,R_2ZDIRWmbTBlvjPg,,,,,40.31410217,-112.006897,anonymous,EN,0,4,5,5,4,4,4,5,4,4,5,5,4,4,4,4,4,5,4,4,4,2,10801716
3/11/18 19:33,3/11/18 19:35,0,107.188.150.157,100,78,1,3/11/18 19:35,R_3nkr2hOArHHXDIq,,,,,40.21809387,-111.6132965,anonymous,EN,0,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,3,3,3,4,3,3,10661872
3/11/18 20:43,3/11/18 20:45,0,24.10.220.204,100,79,1,3/11/18 20:45,R_2D1SJjKRgMzPBZQ,,,,,40.29679871,-111.6761017,anonymous,EN,1,5,5,5,5,4,4,5,4,5,4,4,4,2,4,4,4,4,4,4,5,5,10731365
3/11/18 21:00,3/11/18 21:02,0,24.10.233.204,100,125,1,3/11/18 21:02,R_3nfaDyPrvxgoC4y,,,,,40.31430054,-111.7116013,anonymous,EN,0,5,4,4,5,4,4,4,3,4,4,4,4,3,3,4,4,5,4,4,1,4,10647455
3/11/18 21:23,3/11/18 21:25,0,66.7.115.28,100,107,1,3/11/18 21:25,R_3qkRCuMg5XYD6n0,,,,,40.29690552,-111.694603,anonymous,EN,0,4,4,4,4,5,3,5,3,3,4,5,5,4,3,4,4,4,3,5,5,5,10591331
3/11/18 23:16,3/11/18 23:17,0,45.56.21.149,100,70,1,3/11/18 23:17,R_21ste3wgm0WxMgw,,,,,40.33929443,-111.5709,anonymous,EN,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10789711
3/11/18 23:25,3/11/18 23:27,0,73.20.62.31,100,90,1,3/11/18 23:27,R_3OjLPkft8sQlaH9,,,,,40.20899963,-111.473999,anonymous,EN,1,5,3,3,5,5,5,5,1,3,1,1,1,1,1,1,4,4,3,1,1,1,10733701
3/12/18 5:39,3/12/18 5:40,0,45.56.49.139,100,48,1,3/12/18 5:40,R_bavDI9UWdESt0DT,,,,,40.33929443,-111.5709,anonymous,EN,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,10627412
3/12/18 7:00,3/12/18 7:02,0,204.228.136.157,100,161,1,3/12/18 7:02,R_2BzjMaykc6ekCTQ,,,,,40.32200623,-111.7466965,anonymous,EN,1,5,5,5,5,5,5,3,3,4,3,3,3,3,3,3,4,4,3,3,2,3,10231042
3/12/18 8:05,3/12/18 8:07,0,161.28.234.11,100,145,1,3/12/18 8:07,R_3HpqctmiQHOUvUT,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,2,2,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,10033831
3/12/18 8:34,3/12/18 8:35,0,161.28.93.109,100,59,1,3/12/18 8:35,R_qCKSGIKsxQ5JqOR,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,10006972
3/12/18 9:25,3/12/18 9:27,0,161.28.242.133,100,102,1,3/12/18 9:27,R_XR2DfbxXTjR2OD7,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,3,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,10612322
3/12/18 9:57,3/12/18 10:00,0,161.28.232.207,100,183,1,3/12/18 10:00,R_23qu9maXWVyb8vn,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,5,4,4,4,3,3,4,4,4,4,4,4,4,5,3,4,4,4,10695970
3/12/18 10:10,3/12/18 10:15,0,205.197.219.75,100,291,1,3/12/18 10:15,R_10VFY4QtnLuUVR1,,,,,38.63619995,-111.7556,anonymous,EN,0,4,3,4,4,4,4,5,5,5,5,4,4,5,4,4,5,5,4,4,4,4,10673538
3/12/18 11:10,3/12/18 11:13,0,161.28.8.183,100,165,1,3/12/18 11:13,R_PGl6IvvTc1nWrJf,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,5,5,3,4,4,4,4,5,4,4,4,4,2,4,4,4,5,4,5,10736872
3/12/18 12:04,3/12/18 12:06,0,161.28.93.30,100,115,1,3/12/18 12:06,R_2SBlHdQSg2qFV1y,,,,,40.29029846,-111.7236023,anonymous,EN,1,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,10742835
3/12/18 12:37,3/12/18 12:38,0,107.188.129.80,100,66,1,3/12/18 12:38,R_2cwlNvBpYBxB4z2,,,,,40.21809387,-111.6132965,anonymous,EN,1,2,3,3,2,4,3,1,2,4,2,4,3,2,2,3,5,3,2,3,2,2,10756376
3/12/18 13:35,3/12/18 13:38,0,161.28.100.163,100,184,1,3/12/18 13:38,R_294SNaiU8eVPP11,,,,,40.31430054,-111.7116013,anonymous,EN,1,4,4,4,5,4,5,5,3,4,5,4,4,3,3,4,4,4,4,4,4,4,10764568
3/12/18 13:43,3/12/18 13:44,0,8.33.33.37,100,80,1,3/12/18 13:44,R_3shNTSiwbJja4fC,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,3,4,3,4,4,3,10713104
3/12/18 15:38,3/12/18 15:40,0,67.199.163.116,100,151,1,3/12/18 15:40,R_1kTYdOy5bHb9nZ2,,,,,40.02780151,-111.5547028,anonymous,EN,0,5,4,4,4,4,4,3,4,4,5,5,5,4,3,4,4,4,3,4,4,3,10526892
3/12/18 14:24,3/12/18 15:51,0,98.202.112.177,100,5217,1,3/12/18 15:51,R_W0AXMmgrSHN482R,,,,,40.39300537,-111.7837982,anonymous,EN,0,4,5,4,5,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,4,10625004
3/12/18 17:58,3/12/18 18:00,0,67.214.236.96,100,105,1,3/12/18 18:00,R_2BlzbDSGZ80zI4g,,,,,41.2230072,-111.9738007,anonymous,EN,0,5,4,4,4,4,3,3,3,3,4,4,4,3,3,4,4,4,3,4,4,4,10748574
3/12/18 18:41,3/12/18 18:42,0,166.70.73.253,100,93,1,3/12/18 18:42,R_3ktEyjzkWUa5tGL,,,,,40.93640137,-111.8837967,anonymous,EN,0,4,3,3,3,4,2,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,10661674
3/12/18 19:38,3/12/18 19:40,0,8.33.33.42,100,90,1,3/12/18 19:40,R_dbdEMXFPq2GWUc9,,,,,40.29029846,-111.7236023,anonymous,EN,1,3,4,3,4,4,3,4,4,3,5,5,5,4,4,3,4,4,4,4,3,3,10688257
3/12/18 20:10,3/12/18 20:12,0,161.28.233.37,100,125,1,3/12/18 20:12,R_1CdMopbsoRruw32,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,10713485
3/12/18 20:21,3/12/18 20:22,0,66.7.117.130,100,55,1,3/12/18 20:22,R_2xV5QeeFkPtNfpK,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10771956
3/12/18 21:42,3/12/18 21:44,0,63.248.133.23,100,137,1,3/12/18 21:44,R_1pKARE2eG7uqrZD,,,,,40.02670288,-111.6452026,anonymous,EN,0,4,4,4,3,4,4,5,4,4,4,3,4,4,3,4,4,4,4,4,5,5,10697832
3/12/18 22:09,3/12/18 22:11,0,161.28.75.246,100,92,1,3/12/18 22:11,R_31FVW63WuQGZGsz,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,3,5,5,4,3,4,4,5,4,5,5,4,5,4,4,3,4,2,5,10799423
3/12/18 22:13,3/12/18 22:14,0,65.130.221.214,100,40,1,3/12/18 22:14,R_To7yvEUlFfDo5vX,,,,,40.6499939,-112.0149994,anonymous,EN,0,4,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,10743394
3/12/18 22:33,3/12/18 22:35,0,107.188.128.44,100,118,1,3/12/18 22:35,R_2WSGh8Q6ysZ5rZU,,,,,40.21809387,-111.6132965,anonymous,EN,1,4,2,2,4,4,4,2,2,4,4,2,2,3,3,3,4,4,4,2,3,4,10733947
3/12/18 22:56,3/12/18 22:58,0,45.56.4.199,100,96,1,3/12/18 22:58,R_25T1r5KBd8ydb3v,,,,,40.21809387,-111.6132965,anonymous,EN,0,5,4,4,4,4,5,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,10683929
3/13/18 2:59,3/13/18 3:01,0,174.23.216.222,100,132,1,3/13/18 3:01,R_3IZjaXZhaxaKn6h,,,,,40.6499939,-112.0149994,anonymous,EN,0,5,5,5,5,5,5,5,3,3,5,5,5,5,3,5,5,4,2,5,4,4,10331065
3/13/18 9:42,3/13/18 9:44,0,161.28.172.44,100,66,1,3/13/18 9:44,R_0pIcJTtcMGOYqJj,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10789238
3/13/18 17:17,3/13/18 17:18,0,161.28.166.145,100,74,1,3/13/18 17:18,R_6tW3dc5fAc1bnu9,,,,,40.29029846,-111.7236023,anonymous,EN,1,1,2,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,10809036
3/13/18 21:40,3/13/18 21:41,0,45.56.55.199,100,72,1,3/13/18 21:41,R_1jCaVlkHd1Gq5UT,,,,,40.22639465,-111.6969986,anonymous,EN,0,5,4,4,4,3,3,3,4,4,4,4,4,3,3,4,5,4,3,4,5,5,10808341
3/20/18 23:59,3/21/18 0:01,0,207.224.200.82,100,82,1,3/21/18 0:01,R_1mjW6nDLFozUkR6,,,,,40.71499634,-111.8934021,anonymous,EN,0,5,2,3,5,5,3,3,5,4,5,4,4,4,4,4,5,5,4,3,3,5,10717300
3/30/18 21:56,3/30/18 21:58,0,174.23.168.114,100,100,1,3/30/18 21:58,R_3EA3dijlms6UzUM,,,,,40.62359619,-111.9870987,anonymous,EN,0,5,5,5,5,5,5,5,3,3,4,5,5,5,4,5,5,5,4,5,4,5,10331065
4/1/18 21:16,4/1/18 21:29,0,66.219.198.32,100,751,1,4/1/18 21:29,R_bpjtLhehnmkokJH,,,,,40.32449341,-111.9617996,anonymous,EN,1,4,4,3,4,4,4,2,4,4,5,5,5,4,4,5,5,5,4,4,4,4,10809036
4/7/18 13:20,4/7/18 13:28,0,71.199.38.242,100,462,1,4/7/18 13:28,R_123JyIuq9mOobTn,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,10797171
4/7/18 23:34,4/7/18 23:35,0,174.23.154.93,100,82,1,4/7/18 23:35,R_2YzGodeXwhTH64T,,,,,40.6499939,-112.0149994,anonymous,EN,0,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,3,5,5,4,10331065
4/8/18 16:19,4/8/18 16:20,0,66.87.126.238,100,86,1,4/8/18 16:20,R_1LtjM2nC5ztdrVI,,,,,40.75610352,-111.8836975,anonymous,EN,0,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,3,4,3,3,4,4,10690753
4/9/18 7:07,4/9/18 7:09,0,67.214.236.96,100,140,1,4/9/18 7:09,R_2QljLfiKjVuCaro,,,,,41.21609497,-111.9712982,anonymous,EN,0,5,4,4,5,5,5,3,3,3,4,4,4,3,3,3,4,4,3,5,4,5,10748574
4/24/18 9:31,4/24/18 9:33,0,161.28.242.192,100,96,1,4/24/18 9:33,R_Z8CAWJQbb1AECM9,,,,,40.29029846,-111.7236023,anonymous,EN,1,5,3,2,4,4,3,4,2,3,2,2,2,2,2,3,3,3,2,4,2,3,10778879
4/24/18 23:46,4/24/18 23:48,0,45.56.24.101,100,83,1,4/24/18 23:48,R_1jNtwQXK5qEzUC1,,,,,40.33929443,-111.5709,anonymous,EN,0,5,5,4,4,5,4,4,4,3,4,4,4,4,4,5,5,5,5,5,4,5,10651493
4/25/18 8:39,4/25/18 8:40,0,67.171.114.78,100,69,1,4/25/18 8:40,R_cBDJLy9w2hIqX4J,,,,,40.47740173,-112.0082016,anonymous,EN,1,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10754508
4/25/18 9:42,4/25/18 9:44,0,66.87.126.14,100,101,1,4/25/18 9:44,R_6JYDunP41oQEPGF,,,,,40.70019531,-111.9433975,anonymous,EN,0,4,3,3,4,4,4,5,2,2,4,3,3,2,2,3,4,5,3,3,5,4,10805029
4/25/18 9:51,4/25/18 9:52,0,161.28.242.214,100,33,1,4/25/18 9:52,R_3L5BcmKZl6kxST2,,,,,40.29029846,-111.7236023,anonymous,EN,1,2,2,1,3,4,3,5,4,4,1,1,2,3,1,4,5,3,5,2,2,5,10756376
4/25/18 10:24,4/25/18 10:25,0,66.219.236.232,100,82,1,4/25/18 10:25,R_OB99OpYHjGxJ2zT,,,,,40.21809387,-111.6132965,anonymous,EN,0,4,2,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,10683983
4/25/18 21:58,4/25/18 22:00,0,76.23.8.77,100,88,1,4/25/18 22:00,R_2dFrnGs6zFt3ttH,,,,,40.32449341,-111.9617996,anonymous,EN,1,4,3,4,4,4,2,4,2,2,2,2,2,2,2,4,3,3,2,4,4,4,10778879
4/25/18 23:42,4/25/18 23:44,0,65.130.255.168,100,65,1,4/25/18 23:44,R_O9d8wlXdl7PT0Fr,,,,,40.73860168,-111.8591003,anonymous,EN,0,4,5,2,4,2,2,1,4,3,4,4,4,2,3,2,5,2,5,3,3,1,10006531
4/25/18 23:42,4/25/18 23:45,0,205.197.219.117,100,200,1,4/25/18 23:45,R_3gShYKK8Zqg8083,,,,,39.01860046,-112.2729034,anonymous,EN,1,5,4,4,4,5,4,5,3,4,5,4,4,3,4,4,4,5,4,5,5,5,10192599
4/25/18 23:46,4/25/18 23:51,0,66.60.96.131,100,303,1,4/25/18 23:51,R_2ZDpAvCqKVsWSlq,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,3,3,2,2,3,2,4,4,4,4,2,2,4,4,4,3,4,4,4,10686083
4/25/18 23:51,4/25/18 23:52,0,45.56.4.199,100,87,1,4/25/18 23:52,R_1JIRpfdc0laXg1t,,,,,40.21809387,-111.6132965,anonymous,EN,0,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,10683929
4/26/18 9:40,4/26/18 9:42,0,166.70.51.74,100,86,1,4/26/18 9:42,R_5ARfglOhLbIXku5,,,,,40.65759277,-111.8840027,anonymous,EN,0,4,3,3,4,3,3,4,4,3,4,5,5,4,4,3,4,4,3,4,4,4,10661674
4/26/18 10:01,4/26/18 10:03,0,161.28.242.225,100,135,1,4/26/18 10:03,R_1eQVH2Mz4HqfwE9,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,4,4,5,4,4,4,4,4,4,4,3,3,4,4,4,4,4,5,5,10646622
4/26/18 10:04,4/26/18 10:05,0,161.28.242.205,100,100,1,4/26/18 10:05,R_2AR9TJv2kzAj9Oq,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,2,3,2,2,2,2,4,4,4,4,3,3,4,4,4,3,4,4,4,10686083
4/26/18 10:04,4/26/18 10:08,0,161.28.242.197,100,213,1,4/26/18 10:08,R_1oF1EJExXJ7e8dD,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,5,4,4,4,4,4,5,4,4,4,4,4,3,4,4,3,4,3,4,10690753
4/26/18 10:07,4/26/18 10:09,0,161.28.242.209,100,150,1,4/26/18 10:09,R_b0YA5jMaj1WnhHH,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,5,3,4,4,4,4,2,2,2,4,3,4,4,5,5,3,2,2,10625004
4/26/18 10:08,4/26/18 10:10,0,161.28.242.160,100,104,1,4/26/18 10:10,R_11jPNAPdZJ1uaUK,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,3,4,3,4,10690753
4/26/18 10:16,4/26/18 10:17,0,161.28.242.211,100,63,1,4/26/18 10:17,R_1kTiZo0QmgGCvk3,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,10690753
4/26/18 10:20,4/26/18 10:21,0,161.28.242.237,100,65,1,4/26/18 10:21,R_3lzSsNV0WmlkvJq,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,10690753
4/26/18 10:29,4/26/18 10:31,0,161.28.74.207,100,143,1,4/26/18 10:31,R_1NCWwcSoI7Im8V0,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,5,4,2,3,3,4,4,4,3,4,3,3,4,4,3,4,4,3,10767182
4/26/18 10:45,4/26/18 10:45,0,161.28.242.167,100,10,1,4/26/18 10:45,R_28TB9Pv4R1Tsyr9,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,,,,,,,,,,,,,,,,,,,,10690753
4/26/18 10:47,4/26/18 10:49,0,161.28.93.19,100,81,1,4/26/18 10:49,R_5aOFjwhfv163GGB,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10662629
4/26/18 10:52,4/26/18 10:53,0,161.28.82.10,100,113,1,4/26/18 10:53,R_1ifbxs0ZPXkQgSV,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,4,4,5,5,5,5,5,4,3,2,4,5,4,4,4,4,10746678
4/26/18 11:04,4/26/18 11:05,0,107.188.133.165,100,91,1,4/26/18 11:05,R_2X4heoKuCwfBahJ,,,,,40.21809387,-111.6132965,anonymous,EN,1,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,4,2,4,10751183
4/26/18 11:20,4/26/18 11:22,0,45.56.50.71,100,93,1,4/26/18 11:22,R_V447OOoO89TglSF,,,,,40.33929443,-111.5709,anonymous,EN,0,3,4,4,4,5,4,4,5,4,3,4,4,4,4,2,4,4,4,4,3,5,10690753
4/26/18 11:22,4/26/18 11:24,0,45.56.50.71,100,99,1,4/26/18 11:24,R_yPCwAHfaz02tlkZ,,,,,40.33929443,-111.5709,anonymous,EN,0,4,4,4,4,5,3,4,4,5,3,4,4,4,4,4,3,4,3,4,2,5,10690753
4/26/18 11:26,4/26/18 11:28,0,45.56.50.71,100,88,1,4/26/18 11:28,R_TwrMh6fTcnCPGKJ,,,,,40.33929443,-111.5709,anonymous,EN,0,5,4,4,4,4,4,4,4,4,5,3,4,5,4,3,3,4,4,4,4,4,10690753
4/26/18 11:32,4/26/18 11:33,0,66.87.127.53,100,71,1,4/26/18 11:33,R_2UfRaZIcUpyEcG2,,,,,40.65829468,-111.9231033,anonymous,EN,0,4,5,4,4,4,3,4,3,4,4,4,4,5,4,3,4,4,4,4,4,5,10690753
4/26/18 11:35,4/26/18 11:36,0,66.87.127.53,100,58,1,4/26/18 11:36,R_3prQMzlSiBt13Xf,,,,,40.65829468,-111.9231033,anonymous,EN,0,4,4,4,4,3,4,4,4,4,4,4,3,4,2,3,4,5,3,4,4,5,10690753
4/26/18 11:34,4/26/18 11:37,0,45.56.50.71,100,187,1,4/26/18 11:37,R_27xsfppIFm5SKcA,,,,,40.33929443,-111.5709,anonymous,EN,0,4,4,4,4,4,4,4,4,4,4,3,3,4,2,2,4,4,3,4,4,4,10690753
4/26/18 11:45,4/26/18 11:47,0,161.28.236.6,100,84,1,4/26/18 11:47,R_293Nc2xmb7UVQsw,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,4,4,4,4,4,4,3,4,2,3,2,3,3,4,3,3,3,2,1,2,10713339
4/26/18 12:00,4/26/18 12:02,0,45.56.50.71,100,68,1,4/26/18 12:02,R_1pXY4wOQ0mxfvxD,,,,,40.33929443,-111.5709,anonymous,EN,0,4,5,5,4,4,5,4,3,4,2,4,3,4,2,2,5,5,3,4,4,4,10690753
4/26/18 12:05,4/26/18 12:06,0,45.56.50.71,100,50,1,4/26/18 12:06,R_AaPOJmyJ4JWVaTL,,,,,40.33929443,-111.5709,anonymous,EN,0,3,5,1,2,4,3,2,4,2,3,4,2,3,4,4,3,4,3,3,2,4,10690753
4/26/18 12:26,4/26/18 12:35,0,161.28.230.113,100,535,1,4/26/18 12:35,R_3PzSaORRmmlqJ59,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,4,4,5,5,4,10804085
4/26/18 12:47,4/26/18 12:48,0,68.69.167.6,100,41,1,4/26/18 12:48,R_3ikad81kJiKxN6e,,,,,40.93640137,-111.8837967,anonymous,EN,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10694768
4/26/18 12:53,4/26/18 12:54,0,170.89.9.1,100,69,1,4/26/18 12:54,R_21sRm9xlxKN8Pam,,,,,40.29029846,-111.7236023,anonymous,EN,0,5,4,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,10844250
4/26/18 14:27,4/26/18 14:28,0,161.28.91.146,100,58,1,4/26/18 14:28,R_UAPRFq8nYfMXOjT,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,4,4,4,3,3,4,4,5,5,5,4,4,4,5,5,4,5,5,4,10809036
4/26/18 20:24,4/26/18 20:25,0,76.8.221.73,100,56,1,4/26/18 20:25,R_2AGdzuoFJB1ucax,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,5,5,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,1,1,10798220
4/27/18 11:13,4/27/18 11:14,0,73.20.95.162,100,56,1,4/27/18 11:14,R_2QX43UPsACADNyw,,,,,40.31430054,-111.7116013,anonymous,EN,1,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,4,4,2,10796866
4/27/18 22:45,4/27/18 22:48,0,75.169.138.217,100,150,1,4/27/18 22:48,R_1cZnSCVA0T6zZ6J,,,,,41.15440369,-111.979599,anonymous,EN,0,4,3,3,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,2,4,10033831
4/29/18 20:41,4/29/18 20:42,0,76.8.208.210,100,42,1,4/29/18 20:42,R_3IZ9R2NP1rwoNeJ,,,,,40.29029846,-111.7236023,anonymous,EN,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,10627575
4/29/18 21:40,4/29/18 21:43,0,67.171.114.78,100,180,1,4/29/18 21:43,R_80OP9WL2cTbG6nT,,,,,40.51409912,-112.0329971,anonymous,EN,1,5,3,4,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10754508
4/29/18 23:08,4/29/18 23:12,0,8.33.33.42,100,202,1,4/29/18 23:12,R_1FafktAi34sUBX8,,,,,40.29029846,-111.7236023,anonymous,EN,1,4,3,3,4,4,4,3,3,4,5,4,4,4,3,3,4,4,3,4,4,3,10688257
4/30/18 13:00,4/30/18 13:10,0,66.87.127.129,100,583,1,4/30/18 13:10,R_2q2VtKMiMNbCDpk,,,,,40.65829468,-111.9231033,anonymous,EN,0,5,5,4,4,3,4,4,4,3,5,5,5,5,4,4,4,4,3,4,4,2,10797171