"courseName","instructorLastName"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"BIOL-3700-001 | Spring 2019","Dunn"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"BIOL-1610-005 | Spring 2019","Wagner"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"PSY-3450-001 | Spring 2019","Jorgensen"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"BIOL-1610-012 | Spring 2019","Kopp"
"ZOOL-3200-001 | Spring 2019","Dunn"
"BIOL-3700-001 | Spring 2019","Dunn"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"PSY-3450-001 | Spring 2019","Jorgensen"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3700-001 | Spring 2019","Dunn"
"BIOL-1610-005 | Spring 2019","Wagner"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-1610-005 | Spring 2019","Wagner"
"PSY-3450-001 | Spring 2019","Jorgensen"
"ZOOL-3200-001 | Spring 2019","Dunn"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3700-002 | Spring 2019","Dunn"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3700-001 | Spring 2019","Dunn"
"BIOL-3700-001 | Spring 2019","Dunn"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-3500-001 | Spring 2019","Domyan"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-001 | Spring 2019","Wagner"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"CHEM-1010-003 | Spring 2019","Rocks"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-601 | Spring 2019","Domyan"
"PSY-3450-002 | Spring 2019","Jorgensen"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-3500-001 | Spring 2019","Domyan"
"PSY-3450-002 | Spring 2019","Jorgensen"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-601 | Spring 2019","Domyan"
"PSY-3450-001 | Spring 2019","Jorgensen"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"PSY-3450-002 | Spring 2019","Jorgensen"
"CHEM-1010-003 | Spring 2019","Rocks"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"MICR-2060-003 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"ZOOL-3200-001 | Spring 2019","Dunn"
"ZOOL-3200-001 | Spring 2019","Dunn"
"BIOL-3500-601 | Spring 2019","Domyan"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-001 | Spring 2019","Wagner"
"BIOL-3400-001 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"CHEM-1010-003 | Spring 2019","Rocks"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"PSY-3450-002 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3700-001 | Spring 2019","Dunn"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3400-001 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-3400-001 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-3400-001 | Spring 2019","Beucher"
"PSY-3450-002 | Spring 2019","Jorgensen"
"PSY-3450-002 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-3400-001 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"PSY-3450-001 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"PSY-3450-001 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-601 | Spring 2019","Domyan"
"PSY-3450-002 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"CHEM-1010-003 | Spring 2019","Rocks"
"PSY-3450-001 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"MICR-2060-002 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-003 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1010-009 | Spring 2019","Ogden"
"PSY-3450-002 | Spring 2019","Jorgensen"
"MICR-2060-003 | Spring 2019","Beucher"
"PSY-3450-002 | Spring 2019","Jorgensen"
"MICR-2060-003 | Spring 2019","Beucher"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"MICR-2060-003 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3400-001 | Spring 2019","Beucher"
"BIOL-3500-001 | Spring 2019","Domyan"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-1010-009 | Spring 2019","Ogden"
"PSY-3450-002 | Spring 2019","Jorgensen"
"PSY-3450-002 | Spring 2019","Jorgensen"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"PSY-3450-001 | Spring 2019","Jorgensen"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"ASTR-1040-151-V32-Jensen-SPRING 2019 XLIST | ","Jensen"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"PSY-3450-002 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"PSY-3450-002 | Spring 2019","Jorgensen"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"PSY-3450-002 | Spring 2019","Jorgensen"
"MICR-2060-002 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"PSY-3450-001 | Spring 2019","Jorgensen"
"PSY-3450-002 | Spring 2019","Jorgensen"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"PSY-3450-001 | Spring 2019","Jorgensen"
"PSY-3450-001 | Spring 2019","Jorgensen"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-601 | Spring 2019","Domyan"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-003 | Spring 2019","Beucher"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-3500-601 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-001 | Spring 2019","Domyan"
"CHEM-1010-003 | Spring 2019","Rocks"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3700-001 | Spring 2019","Dunn"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
