"courseName","instructorLastName"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1010-009 | Spring 2019","Ogden"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1610-005 | Spring 2019","Wagner"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"PSY-3450-002 | Spring 2019","Jorgensen"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"MICR-2060-003 | Spring 2019","Beucher"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1610-006 | Spring 2019","Gazdik Stofer"
"CHEM-1010-003 | Spring 2019","Rocks"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-3400-001 | Spring 2019","Beucher"
"MICR-2060-002 | Spring 2019","Beucher"
"BIOL-3400-001 | Spring 2019","Beucher"
"PHYS-2010-601 | Spring 2019","Slezak"
"BIOL-1010-009 | Spring 2019","Ogden"
"BIOL-1010-009 | Spring 2019","Ogden"
"PSY-3450-001 | Spring 2019","Jorgensen"
"PSY-3450-001 | Spring 2019","Jorgensen"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"MICR-2060-003 | Spring 2019","Beucher"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"MICR-2060-003 | Spring 2019","Beucher"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"MICR-2060-003 | Spring 2019","Beucher"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"BIOL-3500-001 | Spring 2019","Domyan"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"PHYS-2010-601 | Spring 2019","Slezak"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"BIOL-1010-009 | Spring 2019","Ogden"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-003 | Spring 2019","King"
"PHYS-2010-601 | Spring 2019","Slezak"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"BIOL-3400-001 | Spring 2019","Beucher"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"BIOL-3400-001 | Spring 2019","Beucher"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"BIOL-3500-001 | Spring 2019","Domyan"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"BIOL-3500-001 | Spring 2019","Domyan"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-003 | Spring 2019","King"
"CHEM-1210-002 | Spring 2019","King"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-3500-601 | Spring 2019","Domyan"
"BIOL-1610-012 | Spring 2019","Kopp"
"PHYS-2010-601 | Spring 2019","Slezak"
"MICR-2060-003 | Spring 2019","Beucher"
"MICR-2060-003 | Spring 2019","Beucher"
"PHYS-2010-601 | Spring 2019","Slezak"
"BIOL-3400-003 | Spring 2019","Tauzin"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
"BIOL-3500-001 | Summer 2019 B2","Domyan"
