"uvid","courseCrn","courseSemester"
"10627977","27798","Fall_2019"
"10801984","27798","Fall_2019"
"10771343","27798","Fall_2019"
"10808672","27798","Fall_2019"
"10669105","27798","Fall_2019"
"10889996","27798","Fall_2019"
"10885302","27798","Fall_2019"
"10774970","27798","Fall_2019"
"10778439","27798","Fall_2019"
"10694078","27798","Fall_2019"
"10872496","27798","Fall_2019"
"10895544","27798","Fall_2019"
"10840882","27798","Fall_2019"
"10454426","27798","Fall_2019"
"10479186","27798","Fall_2019"
"10881119","27798","Fall_2019"
"10655538","27798","Fall_2019"
"10773151","27798","Fall_2019"
"10904693","27798","Fall_2019"
"10839071","27798","Fall_2019"
"10869018","27798","Fall_2019"
"10804500","27798","Fall_2019"
"10843301","27798","Fall_2019"
"10889374","27798","Fall_2019"
"10779031","27798","Fall_2019"
"10879119","27798","Fall_2019"
"10842892","27798","Fall_2019"
"10779031","27798","Fall_2019"
"10889996","27798","Fall_2019"
"10660794","27798","Fall_2019"
"10768862","25944","Fall_2019"
"10736538","27798","Fall_2019"
"10687329","27798","Fall_2019"
"10759125","27798","Fall_2019"
"10902867","27798","Fall_2019"
"10839574","27798","Fall_2019"
"10824988","27798","Fall_2019"
"10791888","27798","Fall_2019"
"10867570","27798","Fall_2019"
"10880922","27798","Fall_2019"
"10814480","27798","Fall_2019"
"10859797","27798","Fall_2019"
"10891397","27798","Fall_2019"
"10804317","27798","Fall_2019"
"10822571","27798","Fall_2019"
"10903116","27798","Fall_2019"
"10869667","25944","Fall_2019"
"10839071","27798","Fall_2019"
"10886394","27798","Fall_2019"
"10598801","27798","Fall_2019"
"10817342","27798","Fall_2019"
"10217342","27798","Fall_2019"
"10783978","27798","Fall_2019"
"10847802","25944","Fall_2019"
"10832571","27798","Fall_2019"
"10862353","27798","Fall_2019"
"10687248","27798","Fall_2019"
"10698378","27798","Fall_2019"
"10773736","27798","Fall_2019"
"10782114","27798","Fall_2019"
"10899160","25944","Fall_2019"
"10903116","27798","Fall_2019"
"10874459","27798","Fall_2019"
"10835387","27798","Fall_2019"
"10682685","27798","Fall_2019"
"10908153","27798","Fall_2019"
"10820789","27798","Fall_2019"
"10837135","27798","Fall_2019"
"10840194","27798","Fall_2019"
"10840194","27798","Fall_2019"
"10804807","27798","Fall_2019"
"10721458","27798","Fall_2019"
"10698077","27798","Fall_2019"
"10840194","27798","Fall_2019"
"10829343","27798","Fall_2019"
"10845121","27798","Fall_2019"
"10622279","27798","Fall_2019"
"10847802","27798","Fall_2019"
"10902867","27798","Fall_2019"
"10843431","27798","Fall_2019"
"10812861","27798","Fall_2019"
"10909410","25944","Fall_2019"
"10881141","25944","Fall_2019"
"10557693","25944","Fall_2019"
"10801578","25944","Fall_2019"
"10881651","27798","Fall_2019"
"10885302","27798","Fall_2019"
"10872496","27798","Fall_2019"
"10726362","27798","Fall_2019"
"10881119","27798","Fall_2019"
"10856125","12549","Fall_2019"
"10734868","12549","Fall_2019"
"10834597","12549","Fall_2019"
"10814480","27798","Fall_2019"
"10807547","19887","Fall_2019"
"10888849","12549","Fall_2019"
"10848157","12549","Fall_2019"
"10217342","12549","Fall_2019"
"10838691","19887","Fall_2019"
"10889568","19887","Fall_2019"
"10804877","12549","Fall_2019"
"10912118","25944","Fall_2019"
"10892196","12549","Fall_2019"
"10791888","27798","Fall_2019"
"10886394","27798","Fall_2019"
"10817342","27798","Fall_2019"
"10854653","25944","Fall_2019"
"10744946","25944","Fall_2019"
"10802244","12549","Fall_2019"
"10884440","19887","Fall_2019"
"10749397","19887","Fall_2019"
"10835387","27798","Fall_2019"
"10650948","27798","Fall_2019"
"10650948","27798","Fall_2019"
"10745279","19887","Fall_2019"
"10698077","27798","Fall_2019"
"10812861","27798","Fall_2019"
"10867914","12549","Fall_2019"
"10646008","25944","Fall_2019"
"10847689","19887","Fall_2019"
"10894735","25944","Fall_2019"
"10756907","19887","Fall_2019"
"10600002","12549","Fall_2019"
"10459777","25944","Fall_2019"
"10718961","19887","Fall_2019"
"10808646","19887","Fall_2019"
"10779281","19887","Fall_2019"
"10828443","12549","Fall_2019"
"10727979","25944","Fall_2019"
"10867554","19887","Fall_2019"
"10721843","19887","Fall_2019"
"10697432","19887","Fall_2019"
"10888555","19887","Fall_2019"
"10697184","12549","Fall_2019"
"10910048","12549","Fall_2019"
"10879319","19887","Fall_2019"
"10775396","19887","Fall_2019"
"10706534","19887","Fall_2019"
"10761243","19887","Fall_2019"
"10690820","19887","Fall_2019"
"10820076","19887","Fall_2019"
"10728781","19887","Fall_2019"
"10758007","26371","Fall_2019"
"10883541","19887","Fall_2019"
"10644558","19887","Fall_2019"
"10771734","12549","Fall_2019"
"10812867","12549","Fall_2019"
"10830129","12549","Fall_2019"
"10696628","19887","Fall_2019"
"10750591","19887","Fall_2019"
"10716810","12549","Fall_2019"
"10808703","26371","Fall_2019"
"10882715","12549","Fall_2019"
"10659676","19887","Fall_2019"
"10838405","12549","Fall_2019"
"10783363","12549","Fall_2019"
"10828725","26371","Fall_2019"
"10687874","26371","Fall_2019"
"10810840","26371","Fall_2019"
"10830367","26371","Fall_2019"
"10557693","25944","Fall_2019"
"10697348","12549","Fall_2019"
"10771108","19887","Fall_2019"
"10772964","12549","Fall_2019"
"10831023","12549","Fall_2019"
"10749869","26371","Fall_2019"
"10715807","12549","Fall_2019"
"10849964","19887","Fall_2019"
"10782692","19887","Fall_2019"
"10826741","12549","Fall_2019"
"10723937","12549","Fall_2019"
"10759956","12549","Fall_2019"
"10752627","12549","Fall_2019"
"10627561","12549","Fall_2019"
"10892050","26371","Fall_2019"
"10911020","25944","Fall_2019"
"10778889","26371","Fall_2019"
"10893230","25944","Fall_2019"
"10778141","25944","Fall_2019"
"10906726","25944","Fall_2019"
"10909186","25944","Fall_2019"
"10701584","25944","Fall_2019"
"10776146","25944","Fall_2019"
"10827303","19887","Fall_2019"
"10845593","26371","Fall_2019"
"10766124","12549","Fall_2019"
"10909410","25944","Fall_2019"
"10736790","12549","Fall_2019"
"10871158","25944","Fall_2019"
"10840194","25944","Fall_2019"
"10874062","25944","Fall_2019"
"10552813","25944","Fall_2019"
"10812866","19887","Fall_2019"
"10754349","12549","Fall_2019"
"10651429","19887","Fall_2019"
"10746372","19887","Fall_2019"
"10773848","19887","Fall_2019"
"10844167","19887","Fall_2019"
"10545751","26371","Fall_2019"
"10711047","19887","Fall_2019"
"10835140","25944","Fall_2019"
"10872648","25944","Fall_2019"
"10625640","26371","Fall_2019"
"10716733","12549","Fall_2019"
"10866517","26370","Fall_2019"
"10060692","26370","Fall_2019"
"10816793","12549","Fall_2019"
"10886947","25944","Fall_2019"
"10842927","25944","Fall_2019"
"10061507","26370","Fall_2019"
"10848308","26370","Fall_2019"
"10885278","25944","Fall_2019"
"10782564","30075","Fall_2019"
"10785865","26370","Fall_2019"
"10905017","25944","Fall_2019"
"10688382","26370","Fall_2019"
"10688382","26370","Fall_2019"
"10688382","30075","Fall_2019"
"10792875","30076","Fall_2019"
"10775390","26371","Fall_2019"
"10769813","12549","Fall_2019"
"10808327","26370","Fall_2019"
"10872321","12549","Fall_2019"
"10861007","12549","Fall_2019"
"10801632","19887","Fall_2019"
"10757430","12549","Fall_2019"
"10656873","30076","Fall_2019"
"10596219","25944","Fall_2019"
"10882871","25944","Fall_2019"
"10761066","30076","Fall_2019"
"10688538","26371","Fall_2019"
"10862836","25944","Fall_2019"
"10762846","26370","Fall_2019"
"10745646","30075","Fall_2019"
"10650439","30075","Fall_2019"
"10668963","26370","Fall_2019"
"10771506","26371","Fall_2019"
"10775495","26370","Fall_2019"
"10594034","30076","Fall_2019"
"10880580","26370","Fall_2019"
"10794889","29070","Spring_2019"
"10794889","29070","Spring_2019"
"10574452","29070","Spring_2019"
"10271374","22499","Spring_2019"
"10798428","22499","Spring_2019"
"10626741","29070","Spring_2019"
"10844182","29070","Spring_2019"
"10743394","22499","Spring_2019"
"10698015","29070","Spring_2019"
"10811992","22499","Spring_2019"
"10538416","29070","Spring_2019"
"10771424","29070","Spring_2019"
"10497241","29070","Spring_2019"
"10713880","22499","Spring_2019"
"10808341","22499","Spring_2019"
"10836597","29070","Spring_2019"
"10749629","29070","Spring_2019"
"10728779","29070","Spring_2019"
"10880898","22499","Spring_2019"
"10806266","22499","Spring_2019"
"10827823","22499","Spring_2019"
"10718468","22499","Spring_2019"
"10718468","22499","Spring_2019"
"10694781","29070","Spring_2019"
"10767399","22499","Spring_2019"
"10767399","22499","Spring_2019"
"10758539","22499","Spring_2019"
"10806904","29070","Spring_2019"
"10806904","29070","Spring_2019"
"10661751","22499","Spring_2019"
"10661751","22499","Spring_2019"
"10660296","22499","Spring_2019"
"10660296","22499","Spring_2019"
"10660296","22499","Spring_2019"
"10611134","22499","Spring_2019"
"10871330","29070","Spring_2019"
"10767399","22499","Spring_2019"
"10794889","29070","Spring_2019"
"10766157","22499","Spring_2019"
"10766157","22499","Spring_2019"
"10604422","29070","Spring_2019"
"10574452","29070","Spring_2019"
"10722193","29070","Spring_2019"
"10807015","22499","Spring_2019"
"10723534","29070","Spring_2019"
"10820016","31214","Spring_2019"
"10820016","31214","Spring_2019"
"10779279","29070","Spring_2019"
"10766157","22499","Spring_2019"
"10822716","22499","Spring_2019"
"10831206","27376","Spring_2019"
"10811066","27376","Spring_2019"
"10765555","22499","Spring_2019"
"10733608","27376","Spring_2019"
"10846052","27376","Spring_2019"
"10811992","22499","Spring_2019"
"10660492","29070","Spring_2019"
"10567114","29070","Spring_2019"
"10750392","29070","Spring_2019"
"10567114","29070","Spring_2019"
"10613554","29070","Spring_2019"
"10848142","31214","Spring_2019"
"10811125","27376","Spring_2019"
"10660823","29070","Spring_2019"
"10736448","27376","Spring_2019"
"10744487","22499","Spring_2019"
"10744487","22499","Spring_2019"
"10843716","31214","Spring_2019"
"10813008","27376","Spring_2019"
"10813008","27376","Spring_2019"
"10834886","22499","Spring_2019"
"10598563","22499","Spring_2019"
"10598563","22499","Spring_2019"
"10730843","27376","Spring_2019"
"10730843","27376","Spring_2019"
"10807015","22499","Spring_2019"
"10834905","27376","Spring_2019"
"10753305","31214","Spring_2019"
"10830997","27376","Spring_2019"
"10745616","29070","Spring_2019"
"10788850","29070","Spring_2019"
"10805547","22499","Spring_2019"
"10805547","22499","Spring_2019"
"10744487","22499","Spring_2019"
"10736635","22499","Spring_2019"
"10736635","22499","Spring_2019"
"10784968","31214","Spring_2019"
"10784968","31214","Spring_2019"
"10793767","27376","Spring_2019"
"10788013","27376","Spring_2019"
"10768374","29070","Spring_2019"
"10719067","22499","Spring_2019"
"10713810","29070","Spring_2019"
"10759536","27376","Spring_2019"
"10870326","29070","Spring_2019"
"10737661","22499","Spring_2019"
"10696522","29070","Spring_2019"
"10547079","29070","Spring_2019"
"10737661","22499","Spring_2019"
"10843716","31214","Spring_2019"
"10862423","27376","Spring_2019"
"10750122","27376","Spring_2019"
"10762697","29070","Spring_2019"
"10869623","27376","Spring_2019"
"10805039","27376","Spring_2019"
"10717533","27376","Spring_2019"
"10805039","27376","Spring_2019"
"10846052","27376","Spring_2019"
"10737641","31214","Spring_2019"
"10754600","27376","Spring_2019"
"10754600","27376","Spring_2019"
"10647964","27376","Spring_2019"
"10784305","31214","Spring_2019"
"10784305","31214","Spring_2019"
"10649905","31214","Spring_2019"
"10839574","31214","Spring_2019"
"10839574","31214","Spring_2019"
"10775556","31214","Spring_2019"
"10773666","31214","Spring_2019"
"10871979","31214","Spring_2019"
"10843716","31214","Spring_2019"
"10843716","31214","Spring_2019"
"10813008","27376","Spring_2019"
"10776057","27376","Spring_2019"
"10698468","27376","Spring_2019"
"10798254","27376","Spring_2019"
"10798254","27376","Spring_2019"
"10525659","31214","Spring_2019"
"10730843","27376","Spring_2019"
"10776057","27376","Spring_2019"
"10834905","27376","Spring_2019"
"10839574","31214","Spring_2019"
"10862422","27376","Spring_2019"
"10862422","27376","Spring_2019"
"10788013","27376","Spring_2019"
"10621992","23659","Spring_2019"
"10849727","23659","Spring_2019"
"10724640","23659","Spring_2019"
"10734260","23659","Spring_2019"
"10767371","27376","Spring_2019"
"10767371","27376","Spring_2019"
"10831523","23659","Spring_2019"
"10824876","31214","Spring_2019"
"10831523","23659","Spring_2019"
"10713485","12371","Spring_2019"
"10625167","23659","Spring_2019"
"10731166","23659","Spring_2019"
"10627285","12374","Spring_2019"
"10862423","27376","Spring_2019"
"10807015","12371","Spring_2019"
"10795651","12374","Spring_2019"
"10733701","12371","Spring_2019"
"10750428","12374","Spring_2019"
"10743037","23659","Spring_2019"
"10777106","27376","Spring_2019"
"10772611","12374","Spring_2019"
"10752215","31214","Spring_2019"
"10752215","31214","Spring_2019"
"10808341","12371","Spring_2019"
"10548280","12374","Spring_2019"
"10751188","31214","Spring_2019"
"10743273","27376","Spring_2019"
"10798612","23659","Spring_2019"
"10795296","23659","Spring_2019"
"10754831","23659","Spring_2019"
"10754831","23659","Spring_2019"
"10717533","27376","Spring_2019"
"10600228","12374","Spring_2019"
"10871979","31214","Spring_2019"
"10718832","12374","Spring_2019"
"10843716","31214","Spring_2019"
"10776057","27376","Spring_2019"
"10791330","27376","Spring_2019"
"10672128","12374","Spring_2019"
"10845038","27376","Spring_2019"
"10849765","27376","Spring_2019"
"10769761","27376","Spring_2019"
"10853689","31214","Spring_2019"
"10652275","23659","Spring_2019"
"10253380","12371","Spring_2019"
"10652275","23659","Spring_2019"
"10713942","23659","Spring_2019"
"10783005","23659","Spring_2019"
"10713339","12371","Spring_2019"
"10013316","12371","Spring_2019"
"10704609","23659","Spring_2019"
"10854476","27376","Spring_2019"
"10600225","12374","Spring_2019"
"10783758","12371","Spring_2019"
"10736872","31214","Spring_2019"
"10849147","31214","Spring_2019"
"10846315","31214","Spring_2019"
"10869035","31214","Spring_2019"
"10652275","23659","Spring_2019"
"10820583","12374","Spring_2019"
"10873976","31214","Spring_2019"
"10629306","23659","Spring_2019"
"10741253","31214","Spring_2019"
"10834120","31214","Spring_2019"
"10846325","31214","Spring_2019"
"10702507","31214","Spring_2019"
"10862441","31214","Spring_2019"
"10766206","31214","Spring_2019"
"10599509","30284","Spring_2019"
"10699653","30284","Spring_2019"
"10600246","30284","Spring_2019"
"10773092","30284","Spring_2019"
"10830026","30284","Spring_2019"
"10713297","30284","Spring_2019"
"10653971","12374","Spring_2019"
"10737108","30284","Spring_2019"
"10495460","12374","Spring_2019"
"10810479","31214","Spring_2019"
"10744346","23659","Spring_2019"
"10810479","31214","Spring_2019"
"10744346","23659","Spring_2019"
"10777088","31214","Spring_2019"
"10783005","23659","Spring_2019"
"10713191","12374","Spring_2019"
"10750392","12374","Spring_2019"
"10598563","30284","Spring_2019"
"10754503","30284","Spring_2019"
"10754503","23659","Spring_2019"
"10812372","12374","Spring_2019"
"10828573","31214","Spring_2019"
"10758539","12374","Spring_2019"
"10789719","12374","Spring_2019"
"10760140","31214","Spring_2019"
"10848876","31214","Spring_2019"
"10832900","30284","Spring_2019"
"10820016","31214","Spring_2019"
"10804393","31214","Spring_2019"
"10796425","23659","Spring_2019"
"10796425","23659","Spring_2019"
"10710709","30284","Spring_2019"
"10777301","30284","Spring_2019"
"10753118","31214","Spring_2019"
"10599441","23659","Spring_2019"
"10848461","31214","Spring_2019"
"10623673","30284","Spring_2019"
"10849461","31214","Spring_2019"
"10785910","23659","Spring_2019"
"10754646","31214","Spring_2019"
"10849461","31214","Spring_2019"
"10643891","31214","Spring_2019"
"10643891","31214","Spring_2019"
"10586200","29070","Spring_2019"
"10793767","27376","Spring_2019"
"10869035","31214","Spring_2019"
"10833455","31214","Spring_2019"
"10833455","31214","Spring_2019"
"10551981","30284","Spring_2019"
"10823808","31214","Spring_2019"
"10873976","31214","Spring_2019"
"10855704","23659","Spring_2019"
"10872006","31214","Spring_2019"
"10849461","31214","Spring_2019"
"10869045","31214","Spring_2019"
"10710888","31214","Spring_2019"
"10710888","31214","Spring_2019"
"10695746","30284","Spring_2019"
"10664313","12374","Spring_2019"
"10664313","12374","Spring_2019"
"10728208","31469","Spring_2019"
"10745206","27376","Spring_2019"
"10768956","18669","Spring_2019"
"10780960","31469","Spring_2019"
"10768266","23659","Spring_2019"
"10629206","25010","Spring_2019"
"10766128","18669","Spring_2019"
"10552138","31469","Spring_2019"
"10550450","23659","Spring_2019"
"10768386","18669","Spring_2019"
"10798612","25010","Spring_2019"
"10830545","31469","Spring_2019"
"10827597","18669","Spring_2019"
"10713942","25010","Spring_2019"
"10713921","23659","Spring_2019"
"10853627","18669","Spring_2019"
"10632405","31469","Spring_2019"
"10581748","22499","Spring_2019"
"10632405","31469","Spring_2019"
"10734260","25010","Spring_2019"
"10721737","18669","Spring_2019"
"10711808","31469","Spring_2019"
"10847688","31469","Spring_2019"
"10788285","29070","Spring_2019"
"10672128","30284","Spring_2019"
"10843082","12371","Spring_2019"
"10749220","31469","Spring_2019"
"10730862","31049","Spring_2019"
"10703354","12371","Spring_2019"
"10672391","23659","Spring_2019"
"10781115","23659","Spring_2019"
"10672391","23659","Spring_2019"
"10734868","27376","Spring_2019"
"10827952","18669","Spring_2019"
"10828072","18669","Spring_2019"
"10828072","18669","Spring_2019"
"10735236","31469","Spring_2019"
"10822342","31469","Spring_2019"
"10013496","31469","Spring_2019"
"10518000","23659","Spring_2019"
"10518000","23659","Spring_2019"
"10805255","31469","Spring_2019"
"10613987","23659","Spring_2019"
"10552138","31469","Spring_2019"
"10703435","31469","Spring_2019"
"10806996","18669","Spring_2019"
"10625004","30284","Spring_2019"
"10659415","18669","Spring_2019"
"10645302","18669","Spring_2019"
"10731166","23659","Spring_2019"
"10742899","18669","Spring_2019"
"10673421","30284","Spring_2019"
"10704667","25010","Spring_2019"
"10704667","25010","Spring_2019"
"10830736","18669","Spring_2019"
"10830736","18669","Spring_2019"
"10722602","12374","Spring_2019"
"10835714","31469","Spring_2019"
"10748408","25010","Spring_2019"
"10652275","25010","Spring_2019"
"10783817","25010","Spring_2019"
"10660209","30284","Spring_2019"
"10622361","18669","Spring_2019"
"10622361","18669","Spring_2019"
"10750868","22499","Spring_2019"
"10830710","12371","Spring_2019"
"10820801","18669","Spring_2019"
"10742660","23659","Spring_2019"
"10810907","23659","Spring_2019"
"10720577","23659","Spring_2019"
"10548280","18669","Spring_2019"
"10745315","23659","Spring_2019"
"10778463","31469","Spring_2019"
"10743037","23659","Spring_2019"
"10618214","12374","Spring_2019"
"10820583","12374","Spring_2019"
"10736357","23659","Spring_2019"
"10886883","18669","Spring_2019"
"10878871","25277","Spring_2019"
"10851251","25277","Spring_2019"
"10875086","25277","Spring_2019"
"10801926","24150","Spring_2019"
"10875086","25277","Spring_2019"
"10851251","25277","Spring_2019"
"10851251","25277","Spring_2019"
"10824152","21897","Spring_2019"
"10796756","21573","Spring_2019"
"10811504","21573","Spring_2019"
"10820801","18669","Spring_2019"
"10872513","18669","Spring_2019"
"10794207","24148","Spring_2019"
"10750065","21897","Spring_2019"
"10722894","31469","Spring_2019"
"10722894","31469","Spring_2019"
"10726094","21573","Spring_2019"
"10725827","18669","Spring_2019"
"10660097","31469","Spring_2019"
"10572203","31469","Spring_2019"
"10747649","21573","Spring_2019"
"10797871","21573","Spring_2019"
"10858559","24151","Spring_2019"
"10572203","31469","Spring_2019"
"10815024","25278","Spring_2019"
"10851769","25278","Spring_2019"
"10732641","31469","Spring_2019"
"10795443","24150","Spring_2019"
"10793037","24150","Spring_2019"
"10757991","21573","Spring_2019"
"10757991","21573","Spring_2019"
"10880961","21573","Spring_2019"
"10802811","24152","Spring_2019"
"10801087","24152","Spring_2019"
"10801357","24152","Spring_2019"
"10775871","21573","Spring_2019"
"10820281","21573","Spring_2019"
"10820899","21573","Spring_2019"
"10820899","21573","Spring_2019"
"10801649","24150","Spring_2019"
"10801649","24150","Spring_2019"
"10849744","21573","Spring_2019"
"10799928","24150","Spring_2019"
"10777890","24155","Spring_2019"
"10835714","31469","Spring_2019"
"10880913","31469","Spring_2019"
"10735927","18669","Spring_2019"
"10828414","21573","Spring_2019"
"10828414","21573","Spring_2019"
"10795443","24150","Spring_2019"
"10832023","21897","Spring_2019"
"10701277","12371","Spring_2019"
"10831748","24148","Spring_2019"
"10831748","24148","Spring_2019"
"10775907","21573","Spring_2019"
"10832023","21897","Spring_2019"
"10851232","24155","Spring_2019"
"10632764","21573","Spring_2019"
"10632764","21573","Spring_2019"
"10745354","18669","Spring_2019"
"10734219","31469","Spring_2019"
"10836464","24152","Spring_2019"
"10836464","24152","Spring_2019"
"10829604","24148","Spring_2019"
"10872962","21573","Spring_2019"
"10800787","25277","Spring_2019"
"10874591","24153","Spring_2019"
"10849735","21573","Spring_2019"
"10889668","24149","Spring_2019"
"10849735","21573","Spring_2019"
"10745442","21573","Spring_2019"
"10844926","21573","Spring_2019"
"10849744","21573","Spring_2019"
"10770259","21573","Spring_2019"
"10829159","21573","Spring_2019"
"10829159","21573","Spring_2019"
"10870431","21573","Spring_2019"
"10870431","21573","Spring_2019"
"10696900","24150","Spring_2019"
"10829159","21573","Spring_2019"
"10831715","21573","Spring_2019"
"10799812","21652","Spring_2019"
"10799812","21652","Spring_2019"
"10794111","24152","Spring_2019"
"10838854","25278","Spring_2019"
"10870760","21652","Spring_2019"
"10799812","21652","Spring_2019"
"10838854","25278","Spring_2019"
"10841920","25278","Spring_2019"
"10841920","25278","Spring_2019"
"10874464","24148","Spring_2019"
"10805977","18669","Spring_2019"
"10874464","24148","Spring_2019"
"10783825","24150","Spring_2019"
"10783825","24150","Spring_2019"
"10783825","24150","Spring_2019"
"10843276","21573","Spring_2019"
"10843276","21573","Spring_2019"
"10843276","21573","Spring_2019"
"10845799","24150","Spring_2019"
"10783825","24150","Spring_2019"
"10780522","21897","Spring_2019"
"10800787","25277","Spring_2019"
"10802819","21573","Spring_2019"
"10780522","21897","Spring_2019"
"10813041","21573","Spring_2019"
"10813041","21573","Spring_2019"
"10782750","24150","Spring_2019"
"10850718","21652","Spring_2019"
"10862417","21573","Spring_2019"
"10862417","21573","Spring_2019"
"10807633","21573","Spring_2019"
"10655712","21573","Spring_2019"
"10695688","31469","Spring_2019"
"10655712","21573","Spring_2019"
"10783145","24152","Spring_2019"
"10830819","24153","Spring_2019"
"10824450","23659","Spring_2019"
"10807633","21573","Spring_2019"
"10783825","24150","Spring_2019"
"10874464","24148","Spring_2019"
"10815035","24152","Spring_2019"
"10825418","21573","Spring_2019"
"10825418","21573","Spring_2019"
"10782750","24150","Spring_2019"
"10866579","24149","Spring_2019"
"10803880","21573","Spring_2019"
"10803880","21573","Spring_2019"
"10722114","25010","Spring_2019"
"10871259","21573","Spring_2019"
"10803973","25278","Spring_2019"
"10803973","25278","Spring_2019"
"10803100","21573","Spring_2019"
"10841290","25277","Spring_2019"
"10878871","25277","Spring_2019"
"10807633","21573","Spring_2019"
"10851232","24155","Spring_2019"
"10851232","24155","Spring_2019"
"10825418","21573","Spring_2019"
"10803935","25278","Spring_2019"
"10824679","24148","Spring_2019"
"10824679","24148","Spring_2019"
"10812575","21573","Spring_2019"
"10851334","25277","Spring_2019"
"10838258","24155","Spring_2019"
"10889668","24149","Spring_2019"
"10786607","21652","Spring_2019"
"10800806","24150","Spring_2019"
"10786607","21652","Spring_2019"
"10772977","25278","Spring_2019"
"10831751","24148","Spring_2019"
"10831751","24148","Spring_2019"
"10870760","21652","Spring_2019"
"10747472","21573","Spring_2019"
"10697926","23659","Spring_2019"
"10793037","24150","Spring_2019"
"10811504","21573","Spring_2019"
"10802811","24152","Spring_2019"
"10868215","21897","Spring_2019"
"10868215","21897","Spring_2019"
"10850166","21573","Spring_2019"
"10695688","31469","Spring_2019"
"10780522","21897","Spring_2019"
"10871259","21573","Spring_2019"
"10790322","21573","Spring_2019"
"10839950","25278","Spring_2019"
"10843276","21573","Spring_2019"
"10803631","24152","Spring_2019"
"10800370","24152","Spring_2019"
"10803631","24152","Spring_2019"
"10725680","21573","Spring_2019"
"10843620","21573","Spring_2019"
"10800136","24150","Spring_2019"
"10800343","24152","Spring_2019"
"10801253","24152","Spring_2019"
"10801253","24152","Spring_2019"
"10837318","24155","Spring_2019"
"10725127","21573","Spring_2019"
"10851232","24155","Spring_2019"
"10440053","31469","Spring_2019"
"10866635","21573","Spring_2019"
"10874464","24148","Spring_2019"
"10800396","25278","Spring_2019"
"10874464","24148","Spring_2019"
"10325978","28598","Spring_2019"
"10650241","28598","Spring_2019"
"10713191","12374","Spring_2019"
"10886997","21573","Spring_2019"
"10865186","24152","Spring_2019"
"10763897","25010","Spring_2019"
"10851251","25277","Spring_2019"
