"uvid","courseCrn","courseSemester"
"10880913","31469","Spring_2019"
"10625167","23659","Spring_2019"
"10736357","23659","Spring_2019"
"10841294","25278","Spring_2019"
"10008140","28598","Spring_2019"
"10737864","28598","Spring_2019"
"10622361","18669","Spring_2019"
"10638022","23659","Spring_2019"
"10823894","31469","Spring_2019"
"10845188","31469","Spring_2019"
"10725738","18669","Spring_2019"
"10739648","12374","Spring_2019"
"10822615","31469","Spring_2019"
"10672128","12374","Spring_2019"
"10633839","23659","Spring_2019"
"10822420","31469","Spring_2019"
"10734169","31469","Spring_2019"
"10639673","28598","Spring_2019"
"10765505","31469","Spring_2019"
"10253380","12371","Spring_2019"
"10013496","31469","Spring_2019"
"10694491","25010","Spring_2019"
"10647797","31469","Spring_2019"
"10871035","18669","Spring_2019"
"10776276","12374","Spring_2019"
"10695594","12374","Spring_2019"
"10689131","18669","Spring_2019"
"10681145","23659","Spring_2019"
"10668606","31469","Spring_2019"
"10873901","23659","Spring_2019"
"10844461","18669","Spring_2019"
"10704732","31469","Spring_2019"
"10629206","28410","Spring_2019"
"10213759","28410","Spring_2019"
"10846315","31214","Spring_2019"
"10608378","28410","Spring_2019"
"10745354","18669","Spring_2019"
"10497241","28410","Spring_2019"
"10761520","12372","Spring_2019"
"10767510","18669","Spring_2019"
"10719775","12372","Spring_2019"
"10533951","28410","Spring_2019"
"10621248","12372","Spring_2019"
"10852955","12372","Spring_2019"
"10806904","28410","Spring_2019"
"10847399","12372","Spring_2019"
"10834120","31214","Spring_2019"
"10728128","28958","Spring_2019"
"10849727","12372","Spring_2019"
"10866812","24149","Spring_2019"
"10853746","28410","Spring_2019"
"10781115","12372","Spring_2019"
"10847038","31469","Spring_2019"
"10640235","12372","Spring_2019"
"10712553","31469","Spring_2019"
"10714715","12372","Spring_2019"
"10724609","12372","Spring_2019"
"10778463","31469","Spring_2019"
"10453769","18669","Spring_2019"
"10735684","30284","Spring_2019"
"10725119","30284","Spring_2019"
"10695670","28410","Spring_2019"
"10830726","28410","Spring_2019"
"10642415","28410","Spring_2019"
"10835140","18669","Spring_2019"
"10809114","12372","Spring_2019"
"10802876","31469","Spring_2019"
"10795597","18669","Spring_2019"
"10872215","12372","Spring_2019"
"10848152","31469","Spring_2019"
"10683440","28410","Spring_2019"
"10737108","28410","Spring_2019"
"10853627","18669","Spring_2019"
"10736246","31469","Spring_2019"
"10770247","18669","Spring_2019"
"10742789","18669","Spring_2019"
"10819784","28410","Spring_2019"
"10742787","18669","Spring_2019"
"10778072","28410","Spring_2019"
"10771244","12374","Spring_2019"
"10763127","18669","Spring_2019"
"10734969","31469","Spring_2019"
"10733470","18669","Spring_2019"
"10733470","18669","Spring_2019"
"10561156","28410","Spring_2019"
"10672683","31469","Spring_2019"
"10718600","31469","Spring_2019"
"10718600","31469","Spring_2019"
"10749220","31469","Spring_2019"
"10733479","18669","Spring_2019"
"10871013","28410","Spring_2019"
"10810921","31061","Spring_2019"
"10793386","31061","Spring_2019"
"10741776","28410","Spring_2019"
"10622471","31049","Spring_2019"
"10723618","31049","Spring_2019"
"10799400","31061","Spring_2019"
"10768523","12372","Spring_2019"
"10618539","31049","Spring_2019"
"10802102","18669","Spring_2019"
"10632405","31469","Spring_2019"
"10849344","18669","Spring_2019"
"10794827","31061","Spring_2019"
"10547035","28410","Spring_2019"
"10551230","28598","Spring_2019"
"10762145","31049","Spring_2019"
"10822092","18669","Spring_2019"
"10820186","31061","Spring_2019"
"10773826","28598","Spring_2019"
"10695251","28958","Spring_2019"
"10745629","31049","Spring_2019"
"10845866","31061","Spring_2019"
"10583224","31049","Spring_2019"
"10652275","28410","Spring_2019"
"10805702","31061","Spring_2019"
"10667664","12372","Spring_2019"
"10750392","28410","Spring_2019"
"10799928","24150","Spring_2019"
"10795397","29068","Spring_2019"
"10591707","31061","Spring_2019"
"10782406","28410","Spring_2019"
"10576347","12372","Spring_2019"
"10672665","28410","Spring_2019"
"10672128","28410","Spring_2019"
"10844648","31061","Spring_2019"
"10688553","23659","Spring_2019"
"10696816","22376","Spring_2019"
"10503361","31061","Spring_2019"
"10693898","18669","Spring_2019"
"10680307","28963","Spring_2019"
"10599372","28963","Spring_2019"
"10852955","29068","Spring_2019"
"10686447","31061","Spring_2019"
"10668235","31061","Spring_2019"
"10716784","29068","Spring_2019"
"10743394","28963","Spring_2019"
"10530335","28963","Spring_2019"
"10884657","23659","Spring_2019"
"10849244","22376","Spring_2019"
"10797927","31049","Spring_2019"
"10718419","22376","Spring_2019"
"10808119","29068","Spring_2019"
"10852336","22376","Spring_2019"
"10780221","22376","Spring_2019"
"10716797","29068","Spring_2019"
"10844463","22376","Spring_2019"
"10722602","28410","Spring_2019"
"10793735","22376","Spring_2019"
"10832662","12372","Spring_2019"
"10713053","29068","Spring_2019"
"10810280","22376","Spring_2019"
"10765274","29068","Spring_2019"
"10772682","28963","Spring_2019"
"10590513","22376","Spring_2019"
"10592593","22376","Spring_2019"
"10542747","29068","Spring_2019"
"10600225","12372","Spring_2019"
"10658995","28410","Spring_2019"
"10859732","31061","Spring_2019"
"10305046","29068","Spring_2019"
"10695545","22376","Spring_2019"
"10618509","29068","Spring_2019"
"10741190","28963","Spring_2019"
"10741190","28410","Spring_2019"
"10650074","31049","Spring_2019"
"10780361","28963","Spring_2019"
"10807367","28963","Spring_2019"
"10841290","25277","Spring_2019"
"10868185","29068","Spring_2019"
"10853470","28963","Spring_2019"
"10525922","31049","Spring_2019"
"10667613","28963","Spring_2019"
"10576510","31049","Spring_2019"
"10694396","31049","Spring_2019"
"10763120","22376","Spring_2019"
"10718600","31469","Spring_2019"
"10781417","31049","Spring_2019"
"10883405","12372","Spring_2019"
"10882882","28963","Spring_2019"
"10695937","28963","Spring_2019"
"10820619","27375","Spring_2019"
"10848813","28958","Spring_2019"
"10775034","27375","Spring_2019"
"10599441","28410","Spring_2019"
"10834530","27375","Spring_2019"
"10872951","27375","Spring_2019"
"10736061","27375","Spring_2019"
"10808363","22376","Spring_2019"
"10819792","27375","Spring_2019"
"10795845","22376","Spring_2019"
"10714664","27375","Spring_2019"
"10816750","27375","Spring_2019"
"10831297","27375","Spring_2019"
"10742660","12372","Spring_2019"
"10617013","29068","Spring_2019"
"10847882","27375","Spring_2019"
"10180383","28598","Spring_2019"
"10660435","22376","Spring_2019"
"10766759","22376","Spring_2019"
"10764248","28410","Spring_2019"
"10754820","27375","Spring_2019"
"10776527","27375","Spring_2019"
"10771411","22376","Spring_2019"
"10658741","22376","Spring_2019"
"10593883","28598","Spring_2019"
"10659216","22376","Spring_2019"
"10596056","27375","Spring_2019"
"10756477","27375","Spring_2019"
"10824193","27375","Spring_2019"
"10558156","22376","Spring_2019"
"10733412","29068","Spring_2019"
"10843920","27375","Spring_2019"
"10597785","28598","Spring_2019"
"10830645","27375","Spring_2019"
"10727888","22376","Spring_2019"
"10772964","27375","Spring_2019"
"10449828","31049","Spring_2019"
"10799109","28410","Spring_2019"
"10607722","22376","Spring_2019"
"10013316","28410","Spring_2019"
"10578796","31061","Spring_2019"
"10296808","12372","Spring_2019"
"10625676","28598","Spring_2019"
"10835303","28963","Spring_2019"
"10744382","22376","Spring_2019"
"10717406","28958","Spring_2019"
"10824577","22376","Spring_2019"
"10695994","22376","Spring_2019"
"10687501","27375","Spring_2019"
"10833795","12372","Spring_2019"
"10856275","12372","Spring_2019"
"10868062","29068","Spring_2019"
"10802189","28958","Spring_2019"
"10799662","27375","Spring_2019"
"10797220","31049","Spring_2019"
"10721383","29068","Spring_2019"
"10776868","29068","Spring_2019"
"10874761","25277","Spring_2019"
"10627153","31061","Spring_2019"
"10740867","28958","Spring_2019"
"10722622","27375","Spring_2019"
"10690843","29068","Spring_2019"
"10809672","31061","Spring_2019"
"10836240","31061","Spring_2019"
"10776527","27375","Spring_2019"
"10819305","28963","Spring_2019"
"10865186","24152","Spring_2019"
"10852220","27375","Spring_2019"
"10727624","28598","Spring_2019"
"10622107","31049","Spring_2019"
"10733525","31049","Spring_2019"
"10722152","27375","Spring_2019"
"10713397","27375","Spring_2019"
"10866760","27375","Spring_2019"
"10850616","27375","Spring_2019"
"10830155","22376","Spring_2019"
"10797871","21573","Spring_2019"
"10832080","28410","Spring_2019"
"10850261","27375","Spring_2019"
"10801247","21652","Spring_2019"
"10775399","29068","Spring_2019"
"10781575","22376","Spring_2019"
"10794153","31049","Spring_2019"
"10730862","31049","Spring_2019"
"10658070","28598","Spring_2019"
"10645147","31049","Spring_2019"
"10810898","22376","Spring_2019"
"10690185","28598","Spring_2019"
"10826915","31049","Spring_2019"
"10615684","12372","Spring_2019"
"10771742","28598","Spring_2019"
"10783112","24150","Spring_2019"
"10648883","28958","Spring_2019"
"10733685","21573","Spring_2019"
"10778994","28410","Spring_2019"
"10697785","29068","Spring_2019"
"10870162","29068","Spring_2019"
"10740445","28958","Spring_2019"
"10845764","28410","Spring_2019"
"10762937","12372","Spring_2019"
"10717264","22376","Spring_2019"
"10882195","28410","Spring_2019"
"10782114","28410","Spring_2019"
"10752480","28958","Spring_2019"
"10810051","28958","Spring_2019"
"10716807","27375","Spring_2019"
"10618214","22376","Spring_2019"
"10567021","29068","Spring_2019"
"10776688","27375","Spring_2019"
"10787098","22376","Spring_2019"
"10725588","27375","Spring_2019"
"10742983","28410","Spring_2019"
"10853761","27375","Spring_2019"
"10230327","12372","Spring_2019"
"10843976","27375","Spring_2019"
"10736775","28410","Spring_2019"
"10738651","29068","Spring_2019"
"10625303","28598","Spring_2019"
"10733276","27375","Spring_2019"
"10827507","12372","Spring_2019"
"10776072","27375","Spring_2019"
"10883220","12372","Spring_2019"
"10855704","22376","Spring_2019"
"10731166","12372","Spring_2019"
"10824450","12372","Spring_2019"
"10660304","29068","Spring_2019"
"10660304","12372","Spring_2019"
"10804443","31061","Spring_2019"
"10740932","28958","Spring_2019"
"10620500","28410","Spring_2019"
"10726025","22376","Spring_2019"
"10734359","31469","Spring_2019"
"10871491","31061","Spring_2019"
"10713490","12372","Spring_2019"
"10819428","31061","Spring_2019"
"10771628","22376","Spring_2019"
"10606774","28598","Spring_2019"
"10870000","29068","Spring_2019"
"10556356","22376","Spring_2019"
"10771478","12372","Spring_2019"
"10771478","23659","Spring_2019"
"10668606","31469","Spring_2019"
"10869848","22376","Spring_2019"
"10781573","28958","Spring_2019"
"10817010","29068","Spring_2019"
"10836160","27375","Spring_2019"
"10674233","22376","Spring_2019"
"10685094","12372","Spring_2019"
"10852955","12372","Spring_2019"
"10823001","18669","Spring_2019"
"10752472","27375","Spring_2019"
"10873323","12372","Spring_2019"
"10837033","28958","Spring_2019"
"10600242","28410","Spring_2019"
"10467330","12372","Spring_2019"
"10835072","27375","Spring_2019"
"10599617","12372","Spring_2019"
"10798386","29068","Spring_2019"
"10811911","27375","Spring_2019"
"10866805","28958","Spring_2019"
"10884214","28410","Spring_2019"
"10743520","28410","Spring_2019"
"10751314","27375","Spring_2019"
"10844462","29068","Spring_2019"
"10725022","22376","Spring_2019"
"10716464","28410","Spring_2019"
"10741247","12372","Spring_2019"
"10768825","27375","Spring_2019"
"10847038","31469","Spring_2019"
"10773663","12372","Spring_2019"
"10775036","26458","Spring_2019"
"10720119","27375","Spring_2019"
"10836267","28598","Spring_2019"
"10704609","28410","Spring_2019"
"10828972","27375","Spring_2019"
"10785349","28958","Spring_2019"
"10815474","27375","Spring_2019"
"10592338","31061","Spring_2019"
"10735363","27375","Spring_2019"
"10829644","28958","Spring_2019"
"10766677","27375","Spring_2019"
"10853535","18669","Spring_2019"
"10832178","28958","Spring_2019"
"10767428","31061","Spring_2019"
"10775034","27375","Spring_2019"
"10734169","31469","Spring_2019"
"10759809","31061","Spring_2019"
"10685252","12372","Spring_2019"
"10746508","28410","Spring_2019"
"10335445","28410","Spring_2019"
"10693890","31061","Spring_2019"
"10873667","27375","Spring_2019"
"10821168","28958","Spring_2019"
"10620146","28410","Spring_2019"
"10856789","31061","Spring_2019"
"10718279","28410","Spring_2019"
"10747229","28958","Spring_2019"
"10811429","31049","Spring_2019"
"10873789","27375","Spring_2019"
"10723050","27375","Spring_2019"
"10812871","27375","Spring_2019"
"10695421","27375","Spring_2019"
"10818183","27375","Spring_2019"
"10746503","27375","Spring_2019"
"10719313","12372","Spring_2019"
"10550450","12372","Spring_2019"
"10713160","27375","Spring_2019"
"10782900","12372","Spring_2019"
"10842964","27375","Spring_2019"
"10788350","27375","Spring_2019"
"10781600","27375","Spring_2019"
"10757871","28958","Spring_2019"
"10757819","27375","Spring_2019"
"10623252","27375","Spring_2019"
"10855333","27375","Spring_2019"
"10791121","28958","Spring_2019"
"10853688","27375","Spring_2019"
"10830333","27375","Spring_2019"
"10721840","27375","Spring_2019"
"10880605","27375","Spring_2019"
"10749347","27375","Spring_2019"
"10850889","27375","Spring_2019"
"10804625","27375","Spring_2019"
"10866533","28958","Spring_2019"
"10775871","21573","Spring_2019"
"10869841","27375","Spring_2019"
"10600228","29068","Spring_2019"
"10820025","29068","Spring_2019"
"10871418","22376","Spring_2019"
"10576865","28963","Spring_2019"
"10844463","22376","Spring_2019"
"10722602","28963","Spring_2019"
"10772446","29068","Spring_2019"
"10620527","29068","Spring_2019"
"10591525","28410","Spring_2019"
"10663533","26458","Spring_2019"
"10763120","22376","Spring_2019"
"10765449","22376","Spring_2019"
"10808579","22376","Spring_2019"
"10827058","27375","Spring_2019"
"10829358","27375","Spring_2019"
"10728960","31061","Spring_2019"
"10300124","31061","Spring_2019"
"10843920","27375","Spring_2019"
"10574808","28598","Spring_2019"
"10770130","28598","Spring_2019"
"10451454","31049","Spring_2019"
"10697843","26458","Spring_2019"
"10695351","27375","Spring_2019"
"10567418","28598","Spring_2019"
"10638663","29068","Spring_2019"
"10751408","27375","Spring_2019"
"10856785","12372","Spring_2019"
"10786590","10635","Spring_2019"
"10735767","10635","Spring_2019"
"10784881","10635","Spring_2019"
"10766157","10635","Spring_2019"
"10837981","10635","Spring_2019"
"10795545","10635","Spring_2019"
"10697446","10635","Spring_2019"
"10706985","10635","Spring_2019"
"10697217","10635","Spring_2019"
"10871330","10635","Spring_2019"
"10843686","10635","Spring_2019"
"10856378","10635","Spring_2019"
"10843134","10635","Spring_2019"
"10854137","10635","Spring_2019"
"10810420","10635","Spring_2019"
"10744684","10635","Spring_2019"
"10792477","10635","Spring_2019"
"10852143","10635","Spring_2019"
"10745354","10635","Spring_2019"
"10701822","10635","Spring_2019"
"10796695","10635","Spring_2019"
"10627575","10635","Spring_2019"
"10746758","10635","Spring_2019"
"10738789","26458","Spring_2019"
"10784327","10635","Spring_2019"
"10730390","10635","Spring_2019"
"10538351","10635","Spring_2019"
"10699752","10635","Spring_2019"
"10837041","10635","Spring_2019"
"10705597","10635","Spring_2019"
"10689575","10635","Spring_2019"
"10820359","10635","Spring_2019"
"10779663","10635","Spring_2019"
"10724737","10635","Spring_2019"
"10884319","10635","Spring_2019"
"10692048","10635","Spring_2019"
"10754480","10635","Spring_2019"
"10775556","10635","Spring_2019"
"10721093","10635","Spring_2019"
"10607402","10635","Spring_2019"
"10567021","10635","Spring_2019"
"10692194","10635","Spring_2019"
"10713314","10635","Spring_2019"
"10829866","10635","Spring_2019"
"10776688","27375","Spring_2019"
"10660774","10635","Spring_2019"
"10886661","10635","Spring_2019"
"10793195","10635","Spring_2019"
"10824986","10635","Spring_2019"
"10772997","10635","Spring_2019"
"10800523","10635","Spring_2019"
"10882220","10635","Spring_2019"
"10681607","10635","Spring_2019"
"10871418","10634","Spring_2019"
"10723883","10634","Spring_2019"
"10674970","10634","Spring_2019"
"10834317","10634","Spring_2019"
"10613941","10634","Spring_2019"
"10604679","28410","Spring_2019"
"10684762","10635","Spring_2019"
"10798386","10635","Spring_2019"
"10817329","10635","Spring_2019"
"10739406","10635","Spring_2019"
"10871870","10634","Spring_2019"
"10748839","10634","Spring_2019"
"10830722","10635","Spring_2019"
"10591303","10634","Spring_2019"
"10767763","10634","Spring_2019"
"10869802","10634","Spring_2019"
"10811992","10634","Spring_2019"
"10505968","26458","Spring_2019"
"10843791","10634","Spring_2019"
"10720246","10634","Spring_2019"
"10675956","22376","Spring_2019"
"10882959","10634","Spring_2019"
"10688560","10635","Spring_2019"
"10659415","10634","Spring_2019"
"10771424","10635","Spring_2019"
"10850146","10635","Spring_2019"
"10552659","10635","Spring_2019"
"10783319","10635","Spring_2019"
"10805294","10634","Spring_2019"
"10827220","28958","Spring_2019"
"10872215","10634","Spring_2019"
"10773103","10635","Spring_2019"
"10829369","10634","Spring_2019"
"10794259","26458","Spring_2019"
"10794259","10634","Spring_2019"
"10724564","10634","Spring_2019"
"10770479","10634","Spring_2019"
"10695329","10635","Spring_2019"
"10754263","10634","Spring_2019"
"10668946","29068","Spring_2019"
"10714031","10634","Spring_2019"
"10750392","10635","Spring_2019"
"10868896","10634","Spring_2019"
"10846679","10634","Spring_2019"
"10777106","27376","Spring_2019"
"10783300","10635","Spring_2019"
"10780259","10634","Spring_2019"
"10760140","10634","Spring_2019"
"10759522","10634","Spring_2019"
"10869035","10635","Spring_2019"
"10718591","10634","Spring_2019"
"10806904","10635","Spring_2019"
"10794889","10634","Spring_2019"
"10832080","10634","Spring_2019"
"10598143","10634","Spring_2019"
"10733201","10634","Spring_2019"
"10771478","12372","Spring_2019"
"10549854","29068","Spring_2019"
"10628150","26458","Spring_2019"
"10777088","10634","Spring_2019"
"10674161","10635","Spring_2019"
"10659541","10635","Spring_2019"
"10618916","10634","Spring_2019"
"10777054","10635","Spring_2019"
"10743603","10635","Spring_2019"
"10627746","10634","Spring_2019"
"10720868","28958","Spring_2019"
"10730407","12372","Spring_2019"
"10756314","10635","Spring_2019"
"10728899","10635","Spring_2019"
"10761873","10635","Spring_2019"
"10748734","10635","Spring_2019"
"10588991","10635","Spring_2019"
"10766915","10635","Spring_2019"
"10191819","22376","Spring_2019"
"10806620","10635","Spring_2019"
"10688564","10635","Spring_2019"
"10598576","22376","Spring_2019"
"10591232","10635","Spring_2019"
"10837033","28958","Spring_2019"
"10779043","10635","Spring_2019"
"10797985","10634","Spring_2019"
"10763291","10635","Spring_2019"
"10763291","10635","Spring_2019"
"10591420","10634","Spring_2019"
"10803861","10634","Spring_2019"
"10832873","26458","Spring_2019"
"10589730","10635","Spring_2019"
"10769505","27375","Spring_2019"
"10733740","10634","Spring_2019"
"10566223","10634","Spring_2019"
"10689374","10634","Spring_2019"
"10715966","10634","Spring_2019"
"10847399","10634","Spring_2019"
"10703690","10635","Spring_2019"
"10845807","10634","Spring_2019"
"10449837","10635","Spring_2019"
"10872651","10635","Spring_2019"
"10872651","10635","Spring_2019"
"10772015","26458","Spring_2019"
"10758984","26458","Spring_2019"
"10758984","10634","Spring_2019"
"10820095","10634","Spring_2019"
"10846046","10634","Spring_2019"
"10735480","10635","Spring_2019"
"10767992","10634","Spring_2019"
"10538243","10634","Spring_2019"
"10884657","10634","Spring_2019"
"10834527","10635","Spring_2019"
"10755064","10634","Spring_2019"
"10649529","10635","Spring_2019"
"10771977","10634","Spring_2019"
"10834120","10634","Spring_2019"
"10783557","10635","Spring_2019"
"10819367","10634","Spring_2019"
"10561109","26458","Spring_2019"
"10733811","10634","Spring_2019"
"10816701","26458","Spring_2019"
"10844600","10634","Spring_2019"
"10627567","10634","Spring_2019"
"10644395","10635","Spring_2019"
"10713977","10634","Spring_2019"
"10809906","10634","Spring_2019"
"10870326","10635","Spring_2019"
"10625035","10634","Spring_2019"
"10778966","10635","Spring_2019"
"10780505","10635","Spring_2019"
"10695688","10635","Spring_2019"
"10700764","10635","Spring_2019"
"10617245","10635","Spring_2019"
"10799005","10635","Spring_2019"
"10783555","10635","Spring_2019"
"10826813","10635","Spring_2019"
"10783638","29068","Spring_2019"
"10830074","10635","Spring_2019"
"10752504","10635","Spring_2019"
"10575658","10635","Spring_2019"
"10507078","12372","Spring_2019"
"10801657","10634","Spring_2019"
"10856156","10634","Spring_2019"
"10702507","10634","Spring_2019"
"10834277","10634","Spring_2019"
"10844320","10634","Spring_2019"
"10778212","10634","Spring_2019"
"10839559","10634","Spring_2019"
"10817717","10634","Spring_2019"
"10779111","10634","Spring_2019"
"10713323","10634","Spring_2019"
"10696541","10635","Spring_2019"
"10734953","10634","Spring_2019"
"10867544","10634","Spring_2019"
"10772266","10634","Spring_2019"
"10600293","10634","Spring_2019"
"10759011","10634","Spring_2019"
"10696203","10634","Spring_2019"
"10844015","10634","Spring_2019"
"10735988","10634","Spring_2019"
"10753118","10635","Spring_2019"
"10809178","10634","Spring_2019"
"10744487","10634","Spring_2019"
"10856778","10634","Spring_2019"
"10669206","10635","Spring_2019"
"10563171","10635","Spring_2019"
"10688902","10634","Spring_2019"
"10798615","27375","Spring_2019"
"10720932","10634","Spring_2019"
"10778928","10635","Spring_2019"
"10848876","10635","Spring_2019"
"10725470","10635","Spring_2019"
"10763929","10634","Spring_2019"
"10881144","10634","Spring_2019"
"10770272","10634","Spring_2019"
"10851645","10635","Spring_2019"
"10868807","10635","Spring_2019"
"10735857","10635","Spring_2019"
"10765489","10635","Spring_2019"
"10267162","10634","Spring_2019"
"10777427","10634","Spring_2019"
"10272021","10634","Spring_2019"
"10445975","28963","Spring_2019"
"10702980","10634","Spring_2019"
"10779350","10634","Spring_2019"
"10805547","10635","Spring_2019"
"10614774","10634","Spring_2019"
"10820453","10634","Spring_2019"
"10596805","10635","Spring_2019"
"10278455","10635","Spring_2019"
"10627575","10635","Spring_2019"
"10745147","10635","Spring_2019"
"10620527","10635","Spring_2019"
"10783388","10635","Spring_2019"
"10800523","10635","Spring_2019"
"10856778","10634","Spring_2019"
"10775612","10634","Spring_2019"
"10871870","10634","Spring_2019"
"10720246","10634","Spring_2019"
"10753007","10634","Spring_2019"
"10688511","10635","Spring_2019"
"10807617","10634","Spring_2019"
"10625463","10635","Spring_2019"
"10782879","10635","Spring_2019"
"10661386","10635","Spring_2019"
"10740790","10634","Spring_2019"
"10763291","10635","Spring_2019"
"10722427","10634","Spring_2019"
"10813053","10634","Spring_2019"
"10834120","10634","Spring_2019"
"10698466","10635","Spring_2019"
"10828419","10634","Spring_2019"
"10816725","10635","Spring_2019"
"10819305","28963","Spring_2019"
"10714975","10635","Spring_2019"
"10733638","10634","Spring_2019"
"10622918","10634","Spring_2019"
"10799837","10634","Spring_2019"
"10735215","10635","Spring_2019"
"10783385","10635","Spring_2019"
"10698695","10634","Spring_2019"
"10658680","12372","Spring_2019"
"10551042","10634","Spring_2019"
"10445975","28963","Spring_2019"
"10754307","10634","Spring_2019"
"10660754","10635","Spring_2019"
"10732951","12372","Spring_2019"
"10739326","12372","Spring_2019"
"10805101","10634","Spring_2019"
"10825459","22376","Spring_2019"
"10793565","10634","Spring_2019"
"10560755","10634","Spring_2019"
"10662005","10634","Spring_2019"
"10527584","10635","Spring_2019"
"10845764","28410","Spring_2019"
"10547035","28410","Spring_2019"
"10883950","31214","Spring_2019"
"10697472","26458","Spring_2019"
"10762022","29068","Spring_2019"
"10697472","29068","Spring_2019"
"10519529","26458","Spring_2019"
"10588984","12372","Spring_2019"
"10588984","30284","Spring_2019"
"10662629","13318","Spring_2019"
"10680375","13318","Spring_2019"
"10627285","13318","Spring_2019"
"10674226","13318","Spring_2019"
"10849244","13318","Spring_2019"
"10567332","13318","Spring_2019"
"10687115","13318","Spring_2019"
"10605022","13318","Spring_2019"
"10886750","13318","Spring_2019"
"10775643","13318","Spring_2019"
"10695042","13318","Spring_2019"
"10627916","13318","Spring_2019"
"10589017","13318","Spring_2019"
"10671232","13318","Spring_2019"
"10894388","13318","Spring_2019"
"10519529","13318","Spring_2019"
"10849244","13318","Spring_2019"
"10736872","13318","Spring_2019"
"10625167","13318","Spring_2019"
"10697478","13318","Spring_2019"
"10845459","13318","Spring_2019"
"10832654","13318","Spring_2019"
"10514797","13318","Spring_2019"
"10836818","13318","Spring_2019"
"10729622","13318","Spring_2019"
"10774123","13318","Spring_2019"
"10544701","13318","Spring_2019"
"10832080","13318","Spring_2019"
"10522533","13318","Spring_2019"
"10740874","13318","Spring_2019"
"10758345","13318","Spring_2019"
"10832654","13318","Spring_2019"
"10734965","13318","Spring_2019"
